movieId,title,genres
4915,"Beastmaster, The (1982)",Action|Adventure|Fantasy
4917,MacArthur (1977),Drama
4919,Subway (1985),Crime|Drama|Romance|Thriller
4921,Little Women (1933),Drama|Romance
4926,Everybody's Famous! (Iedereen beroemd!) (2000),Comedy|Drama|Musical
4936,Fame (1980),Drama|Musical
4945,"Enforcer, The (1976)",Crime
4946,"Eye for an Eye, An (1981)",Action|Crime|Thriller
4947,"Gauntlet, The (1977)",Action
4951,Lord of the Flies (1990),Adventure|Drama|Thriller
4954,Ocean's Eleven (a.k.a. Ocean's 11) (1960),Comedy|Crime
4957,Sudden Impact (1983),Crime|Thriller
4958,Behind Enemy Lines (2001),Action|Drama|War
4959,"Affair of the Necklace, The (2001)",Drama
4961,Pornstar: The Legend of Ron Jeremy (2001),Documentary
4962,Texas Rangers (2001),Adventure|Western
4965,"Business of Strangers, The (2001)",Action|Drama|Thriller
4974,Not Another Teen Movie (2001),Comedy
4976,Iris (2001),Drama
4978,Lantana (2001),Drama|Mystery|Thriller
4980,Bill & Ted's Bogus Journey (1991),Adventure|Comedy|Fantasy|Sci-Fi
4990,Jimmy Neutron: Boy Genius (2001),Adventure|Animation|Children|Comedy
4991,Joe Somebody (2001),Comedy|Drama|Romance
4992,Kate & Leopold (2001),Comedy|Romance
4994,"Majestic, The (2001)",Comedy|Drama|Romance
5011,Charlotte Gray (2001),Drama|Romance
5014,I Am Sam (2001),Drama
5015,Monster's Ball (2001),Drama|Romance
5016,"Shipping News, The (2001)",Drama
5023,"Waterdance, The (1992)",Drama
5026,"Brotherhood of the Wolf (Pacte des loups, Le) (2001)",Action|Mystery|Thriller
5046,Impostor (2002),Action|Drama|Sci-Fi|Thriller
5051,Italian for Beginners (Italiensk for begyndere) (2000),Comedy|Drama|Romance
5055,Dragon: The Bruce Lee Story (1993),Action|Drama
5062,Seconds (1966),Mystery|Sci-Fi|Thriller
5065,"Mothman Prophecies, The (2002)",Drama|Fantasy|Horror|Mystery|Thriller
5068,Beijing Bicycle (Shiqi sui de dan che) (2001),Drama
5071,Maelström (2000),Drama|Romance
5074,Storytelling (2001),Comedy|Drama
5075,Waydowntown (2000),Comedy
5080,Slackers (2002),Comedy
5081,Birthday Girl (2001),Drama|Romance
5083,Rare Birds (2001),Comedy|Drama
5095,"Scotland, Pa. (2001)",Comedy|Crime
5099,Heidi (1937),Children|Drama
5102,Rookie of the Year (1993),Comedy|Fantasy
5103,"Sandlot, The (1993)",Children|Comedy|Drama
5105,Don't Look Now (1973),Drama|Horror|Thriller
5106,Crossroads (2002),Comedy|Musical|Romance
5107,Hart's War (2002),Drama|War
5108,John Q (2002),Crime|Drama|Thriller
5112,Last Orders (2001),Drama
5127,Dragonfly (2002),Drama|Fantasy|Mystery|Romance|Thriller
5131,How to Kill Your Neighbor's Dog (2000),Comedy|Drama
5134,Mean Machine (2001),Comedy|Drama
5137,Scratch (2001),Documentary
5151,40 Days and 40 Nights (2002),Comedy|Romance
5152,We Were Soldiers (2002),Action|Drama|War
5155,"Big Bird Cage, The (1972)",Action
5159,Ferngully: The Last Rainforest (1992),Animation|Children|Comedy|Musical
5170,All About the Benjamins (2002),Action|Comedy|Crime
5171,"Time Machine, The (2002)",Action|Adventure|Sci-Fi
5178,Fun (1994),Crime|Drama
5187,Hopscotch (1980),Comedy
5209,Ffolkes (1979),Action|Adventure|Thriller
5220,Showtime (2002),Action|Comedy
5222,Kissing Jessica Stein (2001),Comedy|Romance
5225,And Your Mother Too (Y tu mamá también) (2001),Drama|Romance
5237,Taps (1981),Drama
5240,Running Scared (1980),Action|Drama
5247,Smokey and the Bandit (1977),Action|Comedy
5255,Sorority Boys (2002),Comedy
5256,Stolen Summer (2002),Drama
5258,George Washington (2000),Drama
5265,Death to Smoochy (2002),Comedy|Crime|Drama
5267,"Rookie, The (2002)",Drama
5278,Fraternity Vacation (1985),Comedy|Romance
5282,High Crimes (2002),Thriller
5285,Lucky Break (2001),Comedy|Crime
5293,Changing Lanes (2002),Drama|Thriller
5303,Joe Versus the Volcano (1990),Comedy|Romance
5308,Three Men and a Baby (1987),Comedy
5312,Murder by Numbers (2002),Crime|Thriller
5316,Enigma (2001),Romance|Thriller
5321,"Triumph of Love, The (2001)",Comedy
5322,World Traveler (2001),Drama
5324,Life or Something Like It (2002),Comedy|Romance
5325,Dogtown and Z-Boyz (2001),Documentary
5328,Rain (2001),Drama|Romance
5329,"Salton Sea, The (2002)",Crime|Drama|Thriller
5338,Full Moon in Blue Water (1988),Drama
5345,Triumph of the Spirit (1989),Drama
5347,Deuces Wild (2002),Drama
5357,Iron Will (1994),Adventure
5358,Mountains of the Moon (1990),Adventure
5363,"New Guy, The (2002)",Comedy
5364,Unfaithful (2002),Drama|Thriller
5379,"Believer, The (2001)",Drama
5387,Enough (2002),Drama|Thriller
5388,Insomnia (2002),Action|Crime|Drama|Mystery|Thriller
5390,CQ (2001),Drama
5391,Thirteen Conversations About One Thing (a.k.a. 13 Conversations) (2001),Drama
5401,Undercover Brother (2002),Comedy
5409,Rapid Fire (1992),Action
5414,Bad Company (2002),Action|Comedy|Crime
5415,Divine Secrets of the Ya-Ya Sisterhood (2002),Comedy|Drama
5416,Cherish (2002),Comedy|Drama|Thriller
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery
5420,Windtalkers (2002),Action|Drama|War
5421,"Dangerous Lives of Altar Boys, The (2002)",Drama
5422,"Emperor's New Clothes, The (2001)",Comedy
5423,Gangster No. 1 (2000),Action|Crime|Thriller
5424,Harvard Man (2001),Crime|Drama|Romance|Thriller
5425,Dark Blue World (Tmavomodrý svet) (2001),Drama|War
5427,Caveman (1981),Comedy
5428,Cheech & Chong's The Corsican Brothers (1984),Comedy
5435,Hombre (1967),Western
5443,Juwanna Mann (2002),Comedy
5449,Mr. Deeds (2002),Comedy|Romance
5450,Lovely & Amazing (2001),Comedy|Drama|Romance
5451,Pumpkin (2002),Comedy|Drama|Romance
5456,Wagons East (1994),Comedy|Western
5460,"Powerpuff Girls, The (2002)",Action|Animation|Children|Comedy
5461,Me Without You (2001),Comedy|Drama
5466,My Wife is an Actress (Ma Femme est une Actrice) (2001),Comedy|Drama|Romance
5471,Perfect (1985),Drama|Romance
5472,1776 (1972),Children|Drama|Musical
5479,K-19: The Widowmaker (2002),Action|Adventure|Drama|Thriller
5485,Tadpole (2002),Comedy|Drama|Romance
5486,Who Is Cletis Tout? (2001),Comedy
5498,Red Beard (Akahige) (1965),Drama
5508,24 Hour Party People (2002),Comedy|Drama|Musical
5521,"Principal, The (1987)",Action|Crime|Drama
5523,"Adventures of Pluto Nash, The (2002)",Action|Adventure|Comedy|Sci-Fi
5527,Possession (2002),Drama|Romance
5528,One Hour Photo (2002),Drama|Thriller
5530,Simone (S1m0ne) (2002),Comedy|Drama|Fantasy|Sci-Fi
5538,"Care Bears Movie, The (1985)",Animation|Children|Fantasy
5539,Care Bears Movie II: A New Generation (1986),Animation|Children
5548,Down and Out in Beverly Hills (1986),Comedy
5553,Stakeout (1987),Comedy|Crime|Romance|Thriller
5556,FearDotCom (a.k.a. Fear.com) (a.k.a. Fear Dot Com) (2002),Crime|Horror|Thriller
5562,Snipes (2001),Drama|Thriller
5563,City by the Sea (2002),Crime|Drama
5573,Stealing Harvard (2002),Comedy|Crime
5577,Igby Goes Down (2002),Comedy|Drama
5580,Aspen Extreme (1993),Action
5582,Captain Ron (1992),Adventure|Comedy
5584,Ernest Goes to Jail (1990),Comedy
5589,Indian Summer (1993),Comedy|Drama
5590,"Mack, The (1973)",Crime
5610,"Banger Sisters, The (2002)",Comedy|Drama
5611,"Four Feathers, The (2002)",Adventure|War
5612,Trapped (2002),Action|Thriller
5615,Invincible (2001),Drama
5617,Secretary (2002),Comedy|Drama|Romance
5620,Sweet Home Alabama (2002),Comedy|Romance
5625,Moonlight Mile (2002),Drama|Romance
5635,"Man from Elysian Fields, The (2001)",Drama
5644,"Pride of the Yankees, The (1942)",Drama
5646,Valmont (1989),Drama|Romance
5650,Strange Brew (1983),Comedy
5657,Flashback (1990),Action|Adventure|Comedy|Crime|Drama
5663,Below (2002),Horror
5664,Brown Sugar (2002),Romance
5665,Knockaround Guys (2002),Action|Comedy|Crime
5666,"Rules of Attraction, The (2002)",Comedy|Drama|Romance|Thriller
5668,White Oleander (2002),Drama
5673,Punch-Drunk Love (2002),Comedy|Drama|Romance
5675,Swept Away (2002),Comedy|Romance
5678,Formula 51 (2001),Action|Comedy|Crime|Thriller
5680,Auto Focus (2002),Crime|Drama
5684,Naqoyqatsi (2002),Documentary
5688,Tully (2000),Drama
5693,Saturday Night Fever (1977),Comedy|Drama|Romance
5696,Urban Cowboy (1980),Drama
5699,Tom Horn (1980),Western
5735,Faces of Death (1978),Documentary|Horror
5736,Faces of Death 3 (1985),Documentary|Horror
5747,Gallipoli (1981),Drama|War
5782,"Professional, The (Le professionnel) (1981)",Action|Drama|Thriller
5786,Paid in Full (2002),Action|Drama
5787,"Truth About Charlie, The (2002)",Mystery|Thriller
5788,All or Nothing (2002),Drama
5791,Frida (2002),Drama|Romance
5796,Casino Royale (1967),Action|Adventure|Comedy
5803,I Spy (2002),Action|Adventure|Comedy|Crime
5812,Far from Heaven (2002),Drama|Romance
5817,Ararat (2002),Drama|War
5818,"Crime of Father Amaro, The (Crimen del padre Amaro, El) (2002)",Drama|Romance
5829,Men with Brooms (2002),Comedy|Drama|Romance
5867,Thief (1981),Crime|Drama|Thriller
5873,The Emperor's Club (2002),Drama
5876,"Quiet American, The (2002)",Drama|Thriller|War
5880,Extreme Ops (2002),Action|Adventure|Crime|Thriller
5881,Solaris (2002),Drama|Romance|Sci-Fi
5883,They (2002),Horror|Thriller
5896,New Waterford Girl (1999),Comedy
5900,Analyze That (2002),Comedy|Crime
5901,Empire (2002),Crime|Drama
5927,"Best Little Whorehouse in Texas, The (1982)",Comedy|Drama|Musical|Romance
5941,Drumline (2002),Comedy|Drama|Musical|Romance
5942,"Hot Chick, The (2002)",Comedy
5943,Maid in Manhattan (2002),Comedy|Romance
5945,About Schmidt (2002),Comedy|Drama
5947,Evelyn (2002),Drama
5949,Intact (Intacto) (2001),Thriller
5951,Morvern Callar (2002),Drama
5955,Antwone Fisher (2002),Drama
5968,Miami Blues (1990),Comedy|Crime|Drama
5970,My Girl (1991),Comedy|Drama|Romance
5988,Quicksilver (1986),Drama
5991,Chicago (2002),Comedy|Crime|Drama|Musical
5992,"Hours, The (2002)",Drama|Romance
5993,Max (2002),Drama
5999,Heavy Metal 2000 (2000),Action|Adventure|Animation|Fantasy|Sci-Fi
6003,Confessions of a Dangerous Mind (2002),Comedy|Crime|Drama|Thriller
6005,Blue Collar Comedy Tour: The Movie (2003),Comedy|Documentary
6006,Just Married (2003),Comedy|Romance
6012,"Guy Thing, A (2003)",Comedy|Romance
6014,National Security (2003),Action|Comedy
6022,American Me (1992),Drama
6025,CB4 - The Movie (1993),Comedy
6027,Dogfight (1991),Drama|Romance
6030,Girls! Girls! Girls! (1962),Comedy|Musical
6033,Mystery Date (1991),Comedy
6036,Secret Admirer (1985),Comedy|Romance
6041,Amen. (2002),Drama
6049,Ethan Frome (1993),Drama
6060,"Guru, The (2002)",Comedy|Romance
6067,Ordinary Decent Criminal (2000),Comedy|Crime
6078,Firefox (1982),Action|Sci-Fi|Thriller
6093,"Last Unicorn, The (1982)",Animation|Children|Fantasy
6116,"Pirate Movie, The (1982)",Adventure|Comedy|Musical
6124,Savannah Smiles (1982),Comedy
6141,They Call Me Bruce? (a.k.a. A Fistful of Chopsticks) (1982),Comedy
6143,Trail of the Pink Panther (1982),Comedy|Crime
6153,Zapped! (1982),Comedy|Sci-Fi
6159,All the Real Girls (2003),Drama|Romance
6169,"Black Stallion Returns, The (1983)",Adventure|Children
6170,"Black Stallion, The (1979)",Adventure|Children|Drama
6185,Dark Blue (2003),Action|Crime|Drama|Thriller
6192,Open Hearts (Elsker dig for evigt) (2002),Romance
6193,Poolhall Junkies (2002),Comedy|Drama|Thriller
6215,Laurel Canyon (2002),Drama
6216,Nowhere in Africa (Nirgendwo in Afrika) (2001),Drama
6217,"Safety of Objects, The (2001)",Drama
6219,"Hunted, The (2003)",Action|Drama|Thriller
6222,Prozac Nation (2001),Drama
6223,Spun (2001),Comedy|Crime|Drama
6238,Green Card (1990),Comedy|Drama|Romance
6246,Talent for the Game (1991),Drama
6249,Boat Trip (2003),Comedy
6264,"Core, The (2003)",Action|Drama|Sci-Fi|Thriller
6265,Head of State (2003),Comedy
6266,What a Girl Wants (2003),Comedy|Drama|Romance
6268,Raising Victor Vargas (2002),Comedy|Drama|Romance
6279,"Good Thief, The (2002)",Crime|Drama
6280,"Man Apart, A (2003)",Action|Crime|Drama|Thriller
6285,Levity (2003),Drama
6287,Anger Management (2003),Comedy
6295,Chasing Papi (a.k.a. Papi Chulo) (2003),Comedy
6296,"Mighty Wind, A (2003)",Comedy|Musical
6298,Malibu's Most Wanted (2003),Comedy|Crime
6305,Fahrenheit 451 (1966),Drama|Sci-Fi
6306,I Am Trying to Break Your Heart (2002),Documentary
6313,Sibling Rivalry (1990),Comedy
6315,Wildcats (1986),Comedy
6316,"Wiz, The (1978)",Adventure|Children|Comedy|Fantasy|Musical
6322,Confidence (2003),Crime|Thriller
6324,It Runs in the Family (2003),Comedy|Drama
6330,People I Know (2002),Crime|Drama
6335,"Dancer Upstairs, The (2002)",Crime|Drama|Thriller
6337,Owning Mahowny (2003),Crime|Drama|Thriller
6341,"Shape of Things, The (2003)",Drama
6345,"Chorus Line, A (1985)",Comedy|Drama|Musical
6347,Beat Street (1984),Drama|Musical
6349,Breakin' (1984),Drama|Musical
6358,Kiss Me Kate (1953),Comedy|Musical|Romance
6367,Down with Love (2003),Comedy|Romance
6374,"In-Laws, The (2003)",Comedy
6386,Nevada Smith (1966),Western
6417,Live Wire (1992),Action
6428,Two Mules for Sister Sara (1970),Comedy|War|Western
6436,This Boy's Life (1993),Drama
6448,"Flight of the Phoenix, The (1965)",Action|Adventure|Drama
6461,"Unforgiven, The (1960)",Drama|Western
6482,Dumb and Dumberer: When Harry Met Lloyd (2003),Comedy
6484,Hollywood Homicide (2003),Action|Crime|Drama
6493,Alex and Emma (2003),Comedy|Drama|Romance
6510,"Bodies, Rest & Motion (1993)",Drama|Romance
6517,"Babe, The (1992)",Drama
6523,Mr. Baseball (1992),Comedy|Romance
6536,Sinbad: Legend of the Seven Seas (2003),Adventure|Animation|Children|Fantasy
6542,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War
6548,Bad Boys II (2003),Action|Comedy|Crime|Thriller
6549,How to Deal (2003),Comedy|Drama|Romance
6551,"Anarchist Cookbook, The (2002)",Comedy|Romance
6552,Dirty Pretty Things (2002),Crime|Drama|Thriller
6554,Garage Days (2002),Comedy|Musical
6558,Curly Sue (1991),Comedy|Drama
6560,Loose Cannons (1990),Action|Comedy
6561,"Mouse That Roared, The (1959)",Comedy|War
6563,Masked & Anonymous (2003),Comedy|Drama
6565,Seabiscuit (2003),Drama
6567,Buffalo Soldiers (2001),Comedy|Crime|Drama|War
6568,Camp (2003),Comedy|Musical
6571,"Mondays in the Sun (Lunes al sol, Los) (2002)",Drama
6572,Scorched (2003),Comedy|Crime
6574,Eve of Destruction (1991),Action|Sci-Fi|Thriller
6577,Kickboxer 2: The Road Back (1991),Action|Drama
6579,"One, Two, Three (1961)",Comedy
6582,Remo Williams: The Adventure Begins (1985),Action|Comedy|Crime|Thriller
6588,And Now... Ladies and Gentlemen... (2002),Romance|Thriller
6596,"Divorce, Le (2003)",Comedy|Drama|Romance
6598,Step Into Liquid (2002),Documentary
6614,I Love You to Death (1990),Comedy|Crime
6616,Grind (2003),Action|Comedy
6617,Open Range (2003),Western
6620,American Splendor (2003),Comedy|Drama
6625,Camp Nowhere (1994),Adventure|Children|Comedy
6628,Hot Dog... The Movie (1984),Comedy
6636,"Sure Thing, The (1985)",Comedy|Romance
6665,Dracula (1979),Horror|Romance
6670,Comic Book Villains (2002),Comedy
6679,Revolution OS (2001),Documentary
6687,My Boss's Daughter (2003),Comedy|Romance
6688,Autumn Spring (Babí léto) (2001),Comedy|Drama
6689,"Battle of Shaker Heights, The (2003)",Comedy|Drama|Romance
6696,Bollywood/Hollywood (2002),Comedy|Drama|Musical|Romance
6699,Once Upon a Time in the Midlands (2002),Drama
6702,Dickie Roberts: Former Child Star (2003),Comedy
6705,Party Monster (2003),Comedy|Crime|Drama|Thriller
6708,Matchstick Men (2003),Comedy|Crime|Drama
6709,Once Upon a Time in Mexico (2003),Action|Adventure|Crime|Thriller
6710,Dummy (2002),Comedy|Drama|Romance
6718,Gotcha! (1985),Comedy
6720,Kuffs (1992),Action|Comedy|Crime
6721,Once Upon a Time in China (Wong Fei Hung) (1991),Action|Adventure|Drama
6723,Once Upon a Time in China III (Wong Fei-hung tsi sam: Siwong tsangba) (1993),Action
6724,Paper Moon (1973),Comedy|Crime|Drama
6750,Anything Else (2003),Comedy|Drama|Romance
6752,"Fighting Temptations, The (2003)",Drama
6753,Secondhand Lions (2003),Children|Comedy|Drama
6764,"Rundown, The (2003)",Action|Adventure|Comedy
6765,Under the Tuscan Sun (2003),Comedy|Drama|Romance
6780,"Brief History of Time, A (1991)",Documentary
6786,Kiss of the Spider Woman (1985),Drama
6793,Beethoven (1992),Children|Comedy|Drama
6796,Boyz N the Hood (1991),Crime|Drama
6797,Bugsy (1991),Crime|Drama
6809,Tightrope (1984),Thriller
6811,PCU (1994),Comedy
6816,Three O'Clock High (1987),Comedy
6817,"White Hunter, Black Heart (1990)",Adventure|Drama
6827,It's Pat (1994),Comedy
6832,Regarding Henry (1991),Drama
6851,"Gas, Food, Lodging (1992)",Drama|Romance
6853,Campus Man (1987),Comedy
6867,"Station Agent, The (2003)",Comedy|Drama
6868,Wonderland (2003),Crime|Drama|Mystery|Thriller
6873,Intolerable Cruelty (2003),Comedy|Romance
6883,Sylvia (2003),Drama|Romance
6884,Veronica Guerin (2003),Crime|Drama|Thriller
6886,Beyond Borders (2003),Drama|Romance|War
6890,Elephant (2003),Drama
6893,"Italian Job, The (1969)",Action|Comedy|Crime
6927,"Human Stain, The (2003)",Drama|Romance|Thriller
6932,Shattered Glass (2003),Crime|Drama
6938,Billabong Odyssey (2003),Documentary
6944,Father of the Bride (1991),Comedy
6947,Master and Commander: The Far Side of the World (2003),Adventure|Drama|War
6949,"Big Empty, The (2003)",Comedy|Mystery|Sci-Fi
6950,"Missing, The (2003)",Adventure|Thriller|Western
6951,"Cat in the Hat, The (2003)",Children|Comedy
6953,21 Grams (2003),Crime|Drama|Mystery|Romance|Thriller
6957,Bad Santa (2003),Comedy|Crime
6967,Dead of Night (1945),Horror|Mystery
6969,"Dernier Combat, Le (Last Battle, The) (1983)",Drama|Sci-Fi
6971,Europa (Zentropa) (1991),Drama|Thriller
6974,"Freshman, The (1990)",Comedy|Crime
6979,WarGames (1983),Drama|Sci-Fi|Thriller
6992,Guarding Tess (1994),Comedy|Drama
6994,"Hard Way, The (1991)",Action|Comedy
6996,Highlander II: The Quickening (1991),Action|Sci-Fi
6997,Hoffa (1992),Crime|Drama
7004,Kindergarten Cop (1990),Action|Comedy|Crime|Thriller
7009,Lorenzo's Oil (1992),Drama
7015,Only the Lonely (1991),Comedy|Romance
7017,Passenger 57 (1992),Action|Thriller
7018,Presumed Innocent (1990),Crime|Drama|Thriller
7023,"Wedding Banquet, The (Xi yan) (1993)",Comedy|Drama|Romance
7026,Summer School (1987),Comedy
7027,Silverado (1985),Action|Western
7030,Radio Flyer (1992),Drama
7031,"Real McCoy, The (1993)",Action|Crime|Drama|Thriller
7032,Revenge (1990),Drama|Romance|Thriller
7034,Show Me Love (Fucking Åmål) (1998),Drama|Romance
7038,Things You Can Tell Just by Looking at Her (2000),Drama|Romance
7045,"Witches, The (1990)",Children|Fantasy
7046,"Witches of Eastwick, The (1987)",Comedy|Fantasy|Horror|Thriller
7048,Nothing to Lose (1997),Action|Adventure|Comedy|Crime
7050,Follow the Fleet (1936),Comedy|Musical|Romance
7060,Jesus Christ Superstar (1973),Drama|Musical
7069,"Macbeth (a.k.a. Tragedy of Macbeth, The) (1971)",Drama
7076,Bullitt (1968),Action|Crime|Drama|Thriller
7080,42nd Street (1933),Drama|Musical|Romance
7101,Doc Hollywood (1991),Comedy|Romance
7103,Madhouse (1990),Comedy
7104,1941 (1979),Comedy|War
7114,"Collector, The (1965)",Drama|Horror|Thriller
7127,Run (1991),Action|Drama|Thriller
7139,In America (2002),Drama|Romance
7142,Honey (2003),Drama|Romance
7149,Something's Gotta Give (2003),Comedy|Drama|Romance
7150,Stuck on You (2003),Comedy
7154,Mona Lisa Smile (2003),Drama|Romance
7155,Calendar Girls (2003),Comedy
7161,Cheaper by the Dozen (2003),Children|Comedy
7162,Cold Mountain (2003),Drama|Romance|War
7165,"Company, The (2003)",Drama|Musical
7169,Chasing Liberty (2004),Comedy|Romance
7175,Torque (2004),Action|Crime
7176,Crimson Gold (Talaye sorgh) (2003),Drama
7192,Only the Strong (1993),Action
7193,"Adventures of Ford Fairlane, The (1990)",Action|Comedy
7248,"Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)",Action|Adventure|Drama|War
7251,Where the Day Takes You (1992),Drama
7257,"Big Bounce, The (2004)",Comedy|Crime|Thriller
7259,You Got Served (2004),Drama|Musical
7263,Miracle (2004),Drama
7264,An Amazing Couple (2002),Comedy|Romance
7282,"Hip Hop Witch, Da (2000)",Comedy|Horror|Thriller
7285,Thirteen (2003),Drama
7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),Comedy|Drama
7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),Drama
7315,Against the Ropes (2004),Comedy|Drama
7318,"Passion of the Christ, The (2004)",Drama
7324,Hidalgo (2004),Adventure|Drama
7325,Starsky & Hutch (2004),Action|Comedy|Crime|Thriller
7345,Agent Cody Banks 2: Destination London (2004),Action|Adventure|Children|Comedy
7352,Wilbur Wants to Kill Himself (2002),Comedy|Drama|Romance
7354,Mad Dog and Glory (1993),Comedy|Drama|Romance
7364,Intermission (2003),Comedy|Crime|Drama
7366,Jersey Girl (2004),Comedy|Drama|Romance
7367,"Ladykillers, The (2004)",Comedy|Crime
7375,"Prince & Me, The (2004)",Comedy|Romance
7377,"United States of Leland, The (2003)",Crime|Drama
7379,The Alamo (2004),Drama|War|Western
7381,"Whole Ten Yards, The (2004)",Action|Comedy|Crime
7390,Prey for Rock & Roll (2003),Drama|Musical
7439,"Punisher, The (2004)",Action|Crime|Thriller
7448,Envy (2004),Comedy
7449,Godsend (2004),Drama|Horror|Thriller
7450,Laws of Attraction (2004),Comedy|Romance
7455,"Mudge Boy, The (2003)",Drama
7481,Enemy Mine (1985),Adventure|Drama|Sci-Fi
7482,Enter the Dragon (1973),Action|Crime
7493,"Three Faces of Eve, The (1957)",Drama
7614,Oklahoma! (1955),Musical|Romance|Western
7618,Chaplin (1992),Drama
7636,Raising Cain (1992),Horror|Thriller
7647,Noises Off... (1992),Comedy
7708,Bedazzled (1967),Comedy|Fantasy
7742,Baxter (1989),Drama|Horror
7766,Throne of Blood (Kumonosu jô) (1957),Action|Drama|Thriller|War
7773,"Bang, Bang, You're Dead (2002)",Drama
7781,Twister (1990),Comedy
7782,Sniper (1993),Action|Drama
7841,Children of Dune (2003),Fantasy|Sci-Fi
7842,Dune (2000),Drama|Fantasy|Sci-Fi
7884,Highway 61 (1991),Comedy
7980,"Bridge Too Far, A (1977)",Action|Drama|War
8008,Brigadoon (1954),Fantasy|Musical|Romance
8010,"Power of One, The (1992)",Drama
8024,"Thing Called Love, The (1993)",Comedy|Drama|Romance
8118,Delta Force 2 (Delta Force 2: The Colombian Connection) (1990),Action|Adventure|Thriller|War
8119,Crossroads (1986),Drama
8131,Pursuit of Happiness (2001),Comedy|Romance
8158,Rush (1991),Crime|Drama
8266,Purple Rain (1984),Drama|Musical
8268,Point of No Return (1993),Action|Thriller
8362,Raising Helen (2004),Comedy|Drama|Romance
8363,Soul Plane (2004),Comedy
8364,Baadasssss! (How to Get the Man's Foot Outta Your Ass) (2003),Drama
8373,"Stepford Wives, The (2004)",Comedy|Fantasy|Thriller
8378,"Doctor, The (1991)",Drama
8402,Book of Love (1990),Comedy|Romance
8493,Memphis Belle (1990),Action|Drama|War
8495,Animal Factory (2000),Crime|Drama
8506,Fear X (2003),Mystery|Thriller
8531,White Chicks (2004),Action|Comedy|Crime
8581,Pirates of Silicon Valley (1999),Documentary|Drama
8587,Mayor of the Sunset Strip (2003),Documentary
8593,Juice (1992),Action|Crime|Drama|Thriller
8614,Overboard (1987),Comedy|Romance
8633,"Last Starfighter, The (1984)",Action|Adventure|Comedy|Sci-Fi
8643,"Cinderella Story, A (2004)",Comedy|Romance
8645,"Maria Full of Grace (Maria, Llena eres de gracia) (2004)",Crime|Drama
8667,A Home at the End of the World (2004),Drama|Romance
8695,"Bachelor and the Bobby-Soxer, The (1947)",Comedy
8727,"Day of the Locust, The (1975)",Drama
8778,Sherlock Holmes: Dressed to Kill (1946),Crime|Mystery
8796,"Funny Thing Happened on the Way to the Forum, A (1966)",Comedy|Musical
8799,Little Black Book (2004),Comedy|Romance
8810,AVP: Alien vs. Predator (2004),Action|Horror|Sci-Fi|Thriller
8815,Exorcist: The Beginning (2004),Horror|Thriller
8835,Paparazzi (2004),Drama|Thriller
8864,Mr. 3000 (2004),Comedy|Drama
8865,Sky Captain and the World of Tomorrow (2004),Action|Adventure|Sci-Fi
8866,Wimbledon (2004),Comedy|Romance
8869,First Daughter (2004),Comedy|Romance
8908,Ladder 49 (2004),Action|Drama|Thriller
8910,I Heart Huckabees (2004),Comedy
8911,Raise Your Voice (2004),Romance
8915,Stage Beauty (2004),Drama
8919,P.S. (2004),Comedy|Drama|Fantasy|Romance
8939,"Final Cut, The (2004)",Sci-Fi|Thriller
8948,Alfie (2004),Comedy|Drama|Romance
8949,Sideways (2004),Comedy|Drama|Romance
8952,Falling Angels (2003),Drama
8954,Lightning in a Bottle (2004),Documentary
8959,Birth (2004),Drama|Mystery
8967,Seed of Chucky (Child's Play 5) (2004),Comedy|Horror
8977,Alexander (2004),Action|Adventure|Drama|War
8982,I Am David (2003),Drama
9005,Fire in the Sky (1993),Drama|Mystery|Sci-Fi
25834,Captains Courageous (1937),Adventure|Drama
25937,Easter Parade (1948),Musical|Romance
26172,Point Blank (1967),Action|Crime|Drama|Thriller
26649,Lonesome Dove (1989),Adventure|Drama|Western
26695,"Krays, The (1990)",Drama
26750,Quigley Down Under (1990),Adventure|Drama|Western
26792,Sidekicks (1992),Action|Adventure|Children|Comedy
26812,Barbarians at the Gate (1993),Drama
26900,"Last Wedding, The (Kivenpyörittäjän kylä) (1995)",Comedy|Drama
26901,Last of the Dogmen (1995),Adventure|Western
26965,"Boxer, The (1997)",Drama|Thriller
26974,Gummo (1997),Drama
27450,Blueberry (2004),Adventure|Western
27555,Fubar (2002),Comedy
27793,Starship Troopers 2: Hero of the Federation (2004),Action|Horror|Sci-Fi|War
27801,Ong-Bak: The Thai Warrior (Ong Bak) (2003),Action|Thriller
27803,"Sea Inside, The (Mar adentro) (2004)",Drama
27821,"Interpreter, The (2005)",Drama|Thriller
27830,"Bobby Jones, Stroke of Genius (2004)",Drama
27839,"Ring Two, The (2005)",Drama|Horror|Mystery|Thriller
27882,Riding Giants (2004),Documentary
27899,What the #$*! Do We Know!? (a.k.a. What the Bleep Do We Know!?) (2004),Comedy|Documentary|Drama
31101,Stander (2003),Action|Crime|Drama
31162,"Life and Death of Peter Sellers, The (2004)",Comedy|Drama
31221,Elektra (2005),Action|Adventure|Crime|Drama
31225,Coach Carter (2005),Drama
31422,Are We There Yet? (2005),Children|Comedy
