movieId,title,genres
125221,The Beast of Hollow Mountain (1956),Horror|Sci-Fi|Western
125970,Halloweentown (1998),Adventure|Children|Comedy|Fantasy
125974,Halloweentown High (2004),Adventure|Children|Comedy|Fantasy
126088,A Flintstones Christmas Carol (1994),Animation|Children|Comedy
126420,American Heist (2015),Action
126577,"Daddy, I'm A Zombie (2012)",Animation|Comedy|Fantasy
126921,The Fox and the Hound 2 (2006),Adventure|Animation|Children|Comedy
127132,Zipper (2015),Drama|Thriller
127134,A Walk in the Woods (2015),Adventure|Comedy|Drama
127194,The D Train (2015),Comedy
127319,The Loft (2014),Thriller
128087,Trinity and Sartana Are Coming (1972),Comedy|Western
128089,Kevin Hart: I'm a Grown Little Man (2009),Comedy
128366,Patton Oswalt: Tragedy Plus Comedy Equals Time (2014),Comedy
128592,The Boy Next Door (2015),Mystery|Thriller
128594,Boy Meets Girl (2015),Comedy|Drama|Romance
128852,Chris Rock: Bigger & Blacker (1999),Comedy
128944,"Honey, We Shrunk Ourselves (1997)",Action|Adventure|Children|Comedy|Sci-Fi
128968,Stitch! The Movie (2003),Animation|Children|Comedy
129011,Eddie Izzard: Glorious (1997),Comedy
129250,Superfast! (2015),(no genres listed)
129333,Julia (2014),Horror|Thriller
129657,Tracers (2015),Action
129659,"McFarland, USA (2015)",Drama
130083,Kidnapping Mr. Heineken (2015),Action|Crime|Drama|Thriller
130452,While We're Young (2014),Comedy|Drama
130518,The Amazing Screw-On Head (2006),Action|Adventure|Animation|Comedy|Sci-Fi
131098,Saving Santa (2013),Animation|Children|Comedy
131104,The Brain (1969),Comedy|Crime
131130,Tom and Jerry: A Nutcracker Tale (2007),Animation|Comedy
131439,Kill Me Three Times (2014),Thriller
131480,Poker Night (2014),Action|Crime|Thriller
131610,Willy/Milly (1986),Comedy|Fantasy
131656,Shaun the Sheep Movie (2015),Adventure|Animation|Children|Comedy
132153,Buzzard (2015),Comedy|Drama|Horror
132333,Seve (2014),Documentary|Drama
132422,Da Sweet Blood of Jesus (2014),Comedy|Romance|Thriller
132462,Sword of Vengeance (2014),Action|Adventure|Drama
132488,Lovesick (2014),Comedy|Romance
132496,Danny Collins (2015),Comedy|Drama
132584,The Even Stevens Movie (2003),Children|Comedy
132618,Kite (2014),Action|Crime|Drama|Mystery|Thriller
132800,Welcome to Me (2014),Comedy|Drama
133195,Hitman: Agent 47 (2015),Action|Crime|Thriller
133281,Ricki and the Flash (2015),Comedy|Drama
133365,Partisan (2015),Drama|Thriller
133377,Infini (2015),Horror|Sci-Fi|Thriller
133545,Just Before I Go (2014),Comedy|Drama
133782,Maggie (2015),Drama|Horror|Thriller
133798,Hot Pursuit (2015),Action|Comedy
133867,Barely Lethal (2015),Action|Adventure|Comedy
133879,Carry On Don't Lose Your Head (1966),Comedy
134004,What Love Is (2007),Comedy|Romance
134021,5 to 7 (2014),Comedy|Drama|Romance
134158,Return to Sender (2015),Thriller
134334,Phir Hera Pheri (2006),Comedy
134847,Ghost Graduation (2012),Comedy
134859,The Wolfpack (2015),Documentary
135518,Self/less (2015),Action|Mystery|Sci-Fi|Thriller
135777,Golmaal (2006),Children|Comedy
135937,The Silence of the Hams (1994),Comedy|Thriller
136341,Scooby-Doo! and the Samurai Sword (2009),Animation|Children|Comedy
136353,Scooby-Doo! and the Loch Ness Monster (2004),Animation|Children|Comedy
136355,Big Top Scooby-Doo! (2012),Animation|Children|Comedy
136359,Scooby-Doo Goes Hollywood (1979),Animation|Children|Comedy
136503,Tom and Jerry: Shiver Me Whiskers (2006),Animation|Children|Comedy
136654,The Face of an Angel (2015),Drama
136664,Wild Horses (2015),Crime|Drama
136778,The Squeeze (2015),Comedy|Drama
136786,Careful What You Wish For (2015),Thriller
136800,Robot Overlords (2014),Action|Adventure|Sci-Fi
136816,Bad Asses on the Bayou (2015),Action|Comedy
136834,The Eye: Infinity (2005),Horror
136859,The Lovers (2015),Action|Adventure|Romance|Sci-Fi
137517,Carnival Magic (1981),Drama|Fantasy
137857,The Jungle Book (2016),Adventure|Drama|Fantasy
138208,The Walk (2015),Adventure|Drama|Thriller
138546,The Opposite Sex (2014),Comedy
139052,Dark Places (2015),Drama|Mystery|Thriller
139157,Massu Engira Maasilamani (2015),Comedy|Horror|Thriller
139415,Irrational Man (2015),Crime|Drama
139640,Ooops! Noah is Gone... (2015),Animation
139717,10 Cent Pistol (2015),Crime|Thriller
139857,Colonia (2016),Thriller
139915,How to Make Love Like an Englishman (2014),Comedy|Romance
139994,Fracchia contro Dracula (1985),Comedy|Horror
140133,Hollywood Chainsaw Hookers (1988),Comedy|Horror
140237,The Runner (2015),Drama
140481,"Family Guy Presents: Something, Something, Something, Dark Side (2009)",Animation|Comedy|Sci-Fi
140525,Secret in Their Eyes (2015),Crime|Drama|Mystery
140541,The Electric Hotel (1908),Animation|Comedy|Sci-Fi
140561,Jeff Ross Roasts Criminals: Live at Brazos County Jail (2015),Comedy|Documentary
140725,Cop Car (2015),Crime|Thriller
140850,Every Secret Thing (2014),Crime|Drama|Mystery|Thriller
141422,Suffragette (2015),Drama
141513,Fort Tilden (2014),Comedy
141646,The Unauthorized Saved by the Bell Story (2014),Comedy|Drama
141928,Bloodsucking Bastards (2015),Comedy|Horror
142196,Cornered! (2009),Comedy|Horror
142372,Our Brand Is Crisis (2015),Comedy|Drama
142424,Into the Forest (2015),Drama|Sci-Fi
142444,The Editor (2015),Comedy|Horror|Mystery
142550,Ryuzo and the Seven Henchmen (2015),Action|Comedy
142831,Garam Masala (2005),Comedy
143001,Anti-Social (2015),Crime
143031,Jump In! (2007),Comedy|Drama|Romance
143255,Narcopolis (2014),Mystery|Sci-Fi|Thriller
143257,Ashby (2015),Comedy|Drama
143410,Hyena Road,(no genres listed)
143472,Into the Grizzly Maze (2015),Action|Horror|Thriller
143559,L.A. Slasher (2015),Comedy|Crime|Fantasy
144222,Bros Before Hos (2013),Comedy
144262,Slow Learners (2015),Comedy|Romance
144352,Unforgiven (2013),Action|Crime|Drama
144620,Goosebumps (2015),Adventure|Comedy|Horror
144714,The Perfect Guy (2015),Drama|Thriller
144716,Rock the Kasbah (2015),Comedy
145150,The Dressmaker (2015),Comedy|Drama|Thriller
145491,Our Lips Are Sealed (2000),Children|Comedy|Drama
145839,Concussion (2015),Drama
146244,Dil To Pagal Hai (1997),Comedy|Drama|Romance
146684,Cosmic Scrat-tastrophe (2015),Animation|Children|Comedy
146688,Solace (2015),Fantasy|Mystery|Thriller
146730,Lost in the Sun (2015),Action|Drama|Thriller
146986,Le Maître d'école (1981),Comedy
147410,A Perfect Day (2015),Comedy|Drama
147936,The Lord's Lantern in Budapest (1999),Comedy|Drama
148482,Truth (2015),Drama
148592,Just Jim (2015),Comedy
148632,Applesauce (2015),Comedy
148709,Mojave (2015),Thriller
148775,Wizards of Waverly Place: The Movie (2009),Adventure|Children|Comedy|Drama|Fantasy|Sci-Fi
149350,Lumberjack Man (2015),Comedy|Horror
149508,Spellbound (2011),Comedy|Romance
149566,Unicorn City (2012),Comedy|Romance
149590,Standoff (2016),Thriller
149612,Swelter (2014),Action|Drama|Thriller
150401,Close Range (2015),Action|Crime
150554,The Love Bug (1997),Adventure|Children|Comedy|Fantasy
150604,Moonwalkers (2015),Comedy
151317,Maggie's Plan (2015),Comedy
151501,Exposed (2016),Drama
151559,Frankenstein (2015),Horror|Thriller
151653,Welcome to Happiness (2015),Comedy|Drama|Fantasy
151745,Reptilicus (1961),Horror|Sci-Fi
151777,The Finest Hours (2016),Drama|Thriller
152085,Desierto (2016),Drama
152105,Dad's Army (1971),Comedy
152658,Santa's Little Helper (2015),Children
153386,Long Live Ghosts! (1977),Children|Comedy|Fantasy
153408,Tears for Sale (2008),Comedy|Drama|Fantasy
154065,Dad's Army (2016),Comedy
155358,Camino (2016),Action|Adventure|Thriller
155589,Noin 7 veljestä (1968),(no genres listed)
155659,Florence Foster Jenkins (2016),Comedy|Drama
155743,My Big Fat Greek Wedding 2 (2016),Comedy
155892,Me Him Her (2015),Comedy
156025,Ice Age: The Great Egg-Scapade (2016),Adventure|Animation|Children|Comedy
156553,Zoom (2015),Animation|Comedy|Drama
156607,The Huntsman Winter's War (2016),Action|Adventure|Drama|Fantasy
156706,The Trust (2016),Crime|Thriller
156781,Jimmy Carr: Telling Jokes (2009),Comedy
157122,The Man Who Knew Infinity (2016),Drama
157130,Despite the Falling Snow (2016),Drama|Romance|Thriller
157172,Wizards of the Lost Kingdom II (1989),Action|Fantasy
157200,Money Monster (2016),Drama|Thriller
157270,Barbershop: The Next Cut (2016),Comedy
157340,The Angry Birds Movie (2016),Animation|Comedy
157407,I Am Wrath (2016),Action|Crime|Drama|Thriller
157432,Precious Cargo (2016),Action|Crime
157775,Tenchi Muyô! In Love (1996),Animation|Comedy
158022,Kicking Off (2016),Comedy
158398,World of Glory (1991),Comedy
158882,All Yours (2016),Comedy|Drama|Romance
159069,Comedy of the Strict Regime (1993),Comedy
159077,The Meddler (2016),Comedy|Drama
159193,Café Society (2016),Comedy|Drama|Romance
159690,Teenage Mutant Ninja Turtles: Out of the Shadows (2016),Action|Adventure|Comedy
160422,The Wooden Horse (1950),Drama|War
160440,The Maid's Room (2014),Thriller
160573,Pete's Dragon (2016),Adventure|Children|Fantasy
160646,Goat (2016),Drama
160730,The Adderall Diaries (2015),Action|Drama|Thriller
161290,Vigilante Diaries (2016),Action
161830,Body (2015),Drama|Horror|Thriller
161918,Sharknado 4: The 4th Awakens (2016),Action|Adventure|Horror|Sci-Fi
162590,Bridget Jones's Baby (2016),Comedy|Romance
162828,Imperium (2016),Crime|Drama|Thriller
163527,Comedy Central Roast of David Hasselhoff (2010),Comedy
164200,Storks (2016),Animation|Children|Comedy
164226,Maximum Ride (2016),Action|Adventure|Comedy|Fantasy|Sci-Fi|Thriller
164375,All Roads Lead to Rome (2016),Comedy
164647,Dirty 30 (2016),Comedy|Romance
164707,Go Figure (2005),Children|Comedy|Drama
164753,Anything for Love (2016),Romance
165075,London Town (2016),Drama
165139,Wild Oats (2016),Comedy
165343,The Rocky Horror Picture Show: Let's Do the Time Warp Again (2016),Comedy|Horror|Sci-Fi|Thriller
165347,Jack Reacher: Never Go Back (2016),Action|Crime|Drama|Mystery|Thriller
165489,Ethel & Ernest (2016),(no genres listed)
167380,A Dog's Purpose (2017),Comedy|Drama
167772,The Spirit of Christmas (1995),Animation|Comedy
167854,"Dana Carvey: Straight White Male, 60 (2016)",Comedy
168350,100 Streets (2016),Drama
168456,Mercury Plains (2016),Action|Adventure|Drama
169180,American Fable (2017),Thriller
169912,Denis Leary: No Cure for Cancer (1993),Comedy
170837,Life-Size (2000),Children|Comedy|Fantasy
170993,Mini's First Time (2006),Comedy|Crime|Drama
171751,Munna bhai M.B.B.S. (2003),Comedy
171811,Embassy (2013),Comedy|Sci-Fi|War
172321,Late Night with Conan O'Brien: The Best of Triumph the Insult Comic Dog (2004),Comedy
173253,Vir Das: Abroad Understanding (2017),Comedy
173751,Tiger Raid (2016),Thriller
174681,"Oh, Hello: On Broadway (2017)",Comedy
176621,Boniface's Holiday (1965),Animation|Children|Comedy|Romance
176805,Little Boxes (2017),Comedy|Drama
177185,Maz Jobrani: Immigrant (2017),Comedy
181065,Jack Whitehall: At Large (2017),Comedy
182293,Hare-um Scare-um (1939),Animation|Children|Comedy
182297,Porky in Wackyland (1938),Animation|Comedy|Fantasy
182299,Porky's Hare Hunt (1938),Animation|Children|Comedy
182731,Pixel Perfect (2004),Children|Comedy|Sci-Fi
184349,Elsa & Fred (2005),Comedy|Drama|Romance
184791,Fred Armisen: Standup for Drummers (2018),Comedy
