movieId,title,genres
26308,Turkish Delight (Turks fruit) (1973),Drama|Romance
26317,Emmanuelle (1974),Drama|Romance
26322,Gone in 60 Seconds (1974),Action|Crime|Drama
26340,"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) (1976)",Action|Adventure|Animation|Children|Comedy|Fantasy
26347,"Irony of Fate, or Enjoy Your Bath! (Ironiya sudby, ili S legkim parom!) (1975)",Comedy|Drama|Romance
26444,"Hitch Hikers Guide to the Galaxy, The (1981)",Adventure|Comedy|Sci-Fi
26471,Eddie Murphy Delirious (1983),Comedy|Documentary
26578,"Sacrifice, The (Offret - Sacraficatio) (1986)",Drama
26587,"Decalogue, The (Dekalog) (1989)",Crime|Drama|Romance
26606,"Chinese Ghost Story, A (Sinnui yauwan) (1987)",Action|Fantasy|Horror|Romance
26614,"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller
26680,Cry-Baby (1990),Comedy|Musical|Romance
26686,Ghost Dad (1990),Comedy|Fantasy
26713,Days of Being Wild (A Fei jingjyuhn) (1990),Drama|Romance
26717,Begotten (1990),Drama|Horror
26732,Johnny Stecchino (1991),Comedy
26743,Only Yesterday (Omohide poro poro) (1991),Animation|Drama
26776,Porco Rosso (Crimson Pig) (Kurenai no buta) (1992),Adventure|Animation|Comedy|Fantasy|Romance
26819,Fortress (1992),Action|Sci-Fi
26849,"Stand, The (1994)",Adventure|Drama|Fantasy|Horror|Sci-Fi
26887,"Langoliers, The (1995)",Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller
26903,Whisper of the Heart (Mimi wo sumaseba) (1995),Animation|Drama|Romance
26928,"Summer's Tale, A (Conte d'été) (1996)",Comedy|Drama|Romance
26958,Emma (1996),Romance
27003,Beowulf (1999),Action|Horror|Sci-Fi
27006,RKO 281 (1999),Drama
27022,Thursday (1998),Action|Crime|Thriller
27075,Addams Family Reunion (1998),Children|Comedy|Fantasy
27134,Dark Portals: The Chronicles of Vidocq  (Vidocq) (2001),Action|Crime|Fantasy
27156,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi
27176,Style Wars (1983),Documentary
27186,Kirikou and the Sorceress (Kirikou et la sorcière) (1998),Adventure|Animation|Children|Fantasy
27246,If These Walls Could Talk 2 (2000),Drama|Romance
27251,"10th Kingdom, The (2000)",Adventure|Comedy|Fantasy
27320,"Nine Lives of Tomas Katz, The (2000)",Comedy|Drama|Fantasy
27328,Monday (2000),Action|Comedy|Crime|Fantasy|Thriller
27368,Asterix & Obelix: Mission Cleopatra (Astérix & Obélix: Mission Cléopâtre) (2002),Adventure|Comedy|Fantasy
27369,Daria: Is It Fall Yet? (2000),Animation|Comedy
27370,Late Night Shopping (2001),Comedy
27373,61* (2001),Drama
27473,American Psycho II: All American Girl (2002),Comedy|Crime|Horror|Mystery|Thriller
27482,Cube 2: Hypercube (2002),Horror|Mystery|Sci-Fi
27539,Undertaking Betty (Plots with a View) (2002),Comedy|Romance
27611,Battlestar Galactica (2003),Drama|Sci-Fi|War
27660,"Animatrix, The (2003)",Action|Animation|Drama|Sci-Fi
27689,"Crimson Rivers 2: Angels of the Apocalypse (Rivières pourpres II - Les anges de l'apocalypse, Les) (2004)",Action|Crime|Thriller
27695,Nicotina (2003),Action|Comedy|Drama
27704,Battle Royale 2: Requiem (Batoru rowaiaru II: Chinkonka) (2003),Action|Drama|Thriller|War
27705,In Hell (2003),Action|Drama|Thriller
27706,Lemony Snicket's A Series of Unfortunate Events (2004),Adventure|Children|Comedy|Fantasy
27708,Helen of Troy (2003),Action|Adventure|Drama|Romance
27716,"Green Butchers, The (Grønne slagtere, De) (2003)",Comedy|Crime|Drama|Romance
27721,"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)",Drama|Mystery|Romance|War
27731,"Cat Returns, The (Neko no ongaeshi) (2002)",Adventure|Animation|Children|Fantasy
27741,"Twilight Samurai, The (Tasogare Seibei) (2002)",Drama|Romance
27773,Old Boy (2003),Mystery|Thriller
27788,"Jacket, The (2005)",Drama|Mystery|Sci-Fi|Thriller
27808,Spanglish (2004),Comedy|Drama|Romance
27815,"Chorus, The (Choristes, Les) (2004)",Drama
27816,Saints and Soldiers (2003),Action|Adventure|Drama|War
27822,Open Water (2003),Drama|Thriller
27831,Layer Cake (2004),Crime|Drama|Thriller
27834,"Return, The (Vozvrashcheniye) (2003)",Drama
27866,In My Father's Den (2004),Drama
27878,Born into Brothels (2004),Documentary
27904,"Scanner Darkly, A (2006)",Animation|Drama|Mystery|Sci-Fi|Thriller
30707,Million Dollar Baby (2004),Drama
30749,Hotel Rwanda (2004),Drama|War
30793,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX
30810,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
30812,"Aviator, The (2004)",Drama
30816,"Phantom of the Opera, The (2004)",Drama|Musical|Romance
30825,Meet the Fockers (2004),Comedy
31049,Out Cold (1989),Comedy|Thriller
31123,Ruby & Quentin (Tais-toi!) (2003),Comedy|Crime
31223,Racing Stripes (2005),Children|Comedy
31297,Gold Diggers of 1935 (1935),Comedy|Musical
31410,"Downfall (Untergang, Der) (2004)",Drama|War
31433,"Wedding Date, The (2005)",Comedy|Romance
31435,Rory O'Shea Was Here (Inside I'm Dancing) (2004),Drama
31545,"Trou, Le (Hole, The) (Night Watch, The) (1960)",Crime|Film-Noir
31617,El Cid (1961),Action|Adventure|Drama|Romance|War
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance
31685,Hitch (2005),Comedy|Romance
31696,Constantine (2005),Action|Fantasy|Horror|Thriller
31867,Man of the House (2005),Action|Comedy
31878,Kung Fu Hustle (Gong fu) (2004),Action|Comedy
31952,Control (Kontroll) (2003),Comedy|Crime|Drama|Mystery
32296,Miss Congeniality 2: Armed and Fabulous (2005),Adventure|Comedy|Crime
32298,Guess Who (2005),Comedy|Romance
32460,Knockin' on Heaven's Door (1997),Action|Comedy|Crime|Drama
32511,"Touch of Zen, A (Xia nu) (1971)",Action|Adventure
32554,Memories (Memorîzu) (1995),Animation|Fantasy|Sci-Fi|Thriller
32587,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller
32589,Beauty Shop (2005),Comedy
32799,Maidens in Uniform (Mädchen in Uniform) (1931),Drama|Romance
32892,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962),Drama|War
32898,"Trip to the Moon, A (Voyage dans la lune, Le) (1902)",Action|Adventure|Fantasy|Sci-Fi
32906,"Ascent, The (Voskhozhdeniye) (1977)",Drama|War
32917,Boccaccio '70 (1962),Comedy|Fantasy|Romance
33004,"Hitchhiker's Guide to the Galaxy, The (2005)",Adventure|Comedy|Sci-Fi
33124,Before the Fall (NaPolA - Elite für den Führer) (2004),Drama|War
33148,King's Ransom (2005),Comedy|Crime
33158,xXx: State of the Union (2005),Action|Crime|Thriller
33162,Kingdom of Heaven (2005),Action|Drama|Romance|War
33166,Crash (2004),Crime|Drama
33201,Between Your Legs (Entre las piernas) (1999),Drama|Mystery|Romance|Thriller
33493,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi
33499,Monster-in-Law (2005),Comedy|Romance
33615,Madagascar (2005),Adventure|Animation|Children|Comedy
33646,"Longest Yard, The (2005)",Comedy|Drama
33649,Saving Face (2004),Comedy|Drama|Romance
33660,Cinderella Man (2005),Drama|Romance
33677,Rock School (2005),Documentary
33679,Mr. & Mrs. Smith (2005),Action|Adventure|Comedy|Romance
33779,Eddie Izzard: Dress to Kill (1999),Comedy
33794,Batman Begins (2005),Action|Crime|IMAX
33815,"Perfect Man, The (2005)",Comedy|Drama|Romance
33836,Bewitched (2005),Comedy|Fantasy|Romance
33893,"Perfect Crime, The (Crimen Ferpecto) (Ferpect Crime) (2004)",Comedy|Crime|Thriller
34048,War of the Worlds (2005),Action|Adventure|Sci-Fi|Thriller
34129,Rebound (2005),Comedy
34150,Fantastic Four (2005),Action|Adventure|Sci-Fi
34162,Wedding Crashers (2005),Comedy|Romance
34319,"Island, The (2005)",Action|Sci-Fi|Thriller
34321,Bad News Bears (2005),Children|Comedy
34336,Must Love Dogs (2005),Comedy|Romance
34397,"Order, The (2001)",Action|Adventure|Drama|Thriller
34405,Serenity (2005),Action|Adventure|Sci-Fi
34437,Broken Flowers (2005),Comedy|Drama
34520,"Dukes of Hazzard, The (2005)",Action|Adventure|Comedy
35836,"40-Year-Old Virgin, The (2005)",Comedy|Romance
36289,Asterix & Obelix vs. Caesar (Astérix et Obélix contre César) (1999),Adventure|Children|Comedy|Fantasy
36363,Kin-Dza-Dza! (1986),Comedy|Drama|Sci-Fi
36397,Valiant (2005),Adventure|Animation|Children|Comedy|Fantasy|War
36401,"Brothers Grimm, The (2005)",Comedy|Fantasy|Horror|Thriller
36517,"Constant Gardener, The (2005)",Drama|Thriller
36519,Transporter 2 (2005),Action|Crime|Thriller
36525,Just Like Heaven (2005),Comedy|Fantasy|Romance
36529,Lord of War (2005),Action|Crime|Drama|Thriller|War
37240,Why We Fight (2005),Documentary
37380,Doom (2005),Action|Horror|Sci-Fi
37384,Waiting... (2005),Comedy
37386,Aeon Flux (2005),Action|Sci-Fi
37477,"Man, The (2005)",Action|Comedy|Crime
37495,Survive Style 5+ (2004),Fantasy|Mystery|Romance|Thriller
37729,Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance
37731,Green Street Hooligans (a.k.a. Hooligans) (2005),Crime|Drama
37733,"History of Violence, A (2005)",Action|Crime|Drama|Thriller
37741,Capote (2005),Crime|Drama
38038,Wallace & Gromit in The Curse of the Were-Rabbit (2005),Adventure|Animation|Children|Comedy
38061,Kiss Kiss Bang Bang (2005),Comedy|Crime|Mystery|Thriller
38159,"Short Film About Love, A (Krótki film o milosci) (1988)",Drama|Romance
38294,Beowulf & Grendel (2005),Action|Adventure|Drama|Fantasy
39183,Brokeback Mountain (2005),Drama|Romance
39435,"Legend of Zorro, The (2005)",Action|Adventure|Drama|Western
39446,Saw II (2005),Horror|Thriller
39516,Don't Move (Non ti muovere) (2004),Drama
39715,American Pie Presents: Band Camp (American Pie 4: Band Camp) (2005),Comedy
40148,Revolver (2005),Crime|Drama|Thriller
40414,Joyeux Noël (Merry Christmas) (2005),Drama|War
40491,"Match Factory Girl, The (Tulitikkutehtaan tyttö) (1990)",Comedy|Drama
40581,Just Friends (2005),Comedy|Romance
40629,Pride & Prejudice (2005),Drama|Romance
40697,Babylon 5,Sci-Fi
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
40819,Walk the Line (2005),Drama|Musical|Romance
40826,Rent (2005),Drama|Musical|Romance
40955,Breakfast on Pluto (2005),Comedy|Drama
41285,Match Point (2005),Crime|Drama|Romance
41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy
41569,King Kong (2005),Action|Adventure|Drama|Fantasy|Thriller
41571,Memoirs of a Geisha (2005),Drama|Romance
41724,Wal-Mart: The High Cost of Low Price (2005),Documentary
41769,Mozart and the Whale (2005),Comedy|Drama|Romance
41997,Munich (2005),Action|Crime|Drama|Thriller
42007,Rumor Has It... (2005),Comedy|Drama|Romance
42011,Fun with Dick and Jane (2005),Comedy|Crime
42176,"Ear, The (Ucho) (1970)",Drama|Thriller
42191,Luxo Jr. (1986),Animation|Children
42632,Lady Vengeance (Sympathy for Lady Vengeance) (Chinjeolhan geumjassi) (2005),Crime|Drama|Mystery|Thriller
42723,Hostel (2005),Horror
42728,Tristan & Isolde (2006),Drama|Romance
42732,Last Holiday (2006),Comedy
42734,Hoodwinked! (2005),Animation|Children|Comedy
42738,Underworld: Evolution (2006),Action|Fantasy|Horror
43679,Final Destination 3 (2006),Horror|Mystery|Thriller
43744,Imagine Me & You (2005),Comedy|Drama|Romance
43836,"Pink Panther, The (2006)",Adventure|Comedy|Crime
43869,Curious George (2006),Adventure|Animation|Children|Comedy
43930,Just My Luck (2006),Comedy|Romance
44004,Failure to Launch (2006),Comedy|Romance
44022,Ice Age 2: The Meltdown (2006),Adventure|Animation|Children|Comedy
44191,V for Vendetta (2006),Action|Sci-Fi|Thriller|IMAX
44193,She's the Man (2006),Comedy|Romance
44195,Thank You for Smoking (2006),Comedy|Drama
44199,Inside Man (2006),Crime|Drama|Thriller
44225,Aquamarine (2006),Children|Comedy|Fantasy
44555,"Lives of Others, The (Das leben der Anderen) (2006)",Drama|Romance|Thriller
44665,Lucky Number Slevin (2006),Crime|Drama|Mystery
44931,Secrets of a Soul (Geheimnisse einer Seele) (1926),Drama
44943,9/11 (2002),Documentary
44972,Scary Movie 4 (2006),Comedy|Horror
45074,"Wild, The (2006)",Adventure|Animation|Children|Comedy|Fantasy
45106,American Dreamz (2006),Comedy|Drama
45186,Mission: Impossible III (2006),Action|Adventure|Thriller
45208,RV (2006),Adventure|Children|Comedy
45221,Stick It (2006),Comedy
45431,Over the Hedge (2006),Adventure|Animation|Children|Comedy
45440,Art School Confidential (2006),Comedy|Drama
45447,"Da Vinci Code, The (2006)",Drama|Mystery|Thriller
45499,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller
45501,"Break-Up, The (2006)",Comedy|Drama|Romance
45503,Peaceful Warrior (2006),Drama
45517,Cars (2006),Animation|Children|Comedy
45672,Click (2006),Adventure|Comedy|Drama|Fantasy|Romance
45720,"Devil Wears Prada, The (2006)",Comedy|Drama
45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy
45880,Marie Antoinette (2006),Drama|Romance
45928,Who Killed the Electric Car? (2006),Documentary
45950,"Inconvenient Truth, An (2006)",Documentary
46322,Jet Li's Fearless (Huo Yuan Jia) (2006),Action|Drama
46337,Garfield: A Tail of Two Kitties (2006),Animation|Children|Comedy
46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX
46578,Little Miss Sunshine (2006),Adventure|Comedy|Drama
46723,Babel (2006),Drama|Thriller
46865,Little Man (2006),Comedy
46948,Monster House (2006),Animation|Children|Fantasy|Mystery
46970,Talladega Nights: The Ballad of Ricky Bobby (2006),Action|Comedy
46972,Night at the Museum (2006),Action|Comedy|Fantasy|IMAX
46976,Stranger than Fiction (2006),Comedy|Drama|Fantasy|Romance
47099,"Pursuit of Happyness, The (2006)",Drama
47122,John Tucker Must Die (2006),Comedy|Romance
47200,Crank (2006),Action|Thriller
47254,Chaos (2005),Action|Crime|Drama|Thriller
47446,"Moustache, La (2005)",Drama|Mystery|Thriller
47491,Adam's Apples (Adams æbler) (2005),Comedy|Drama
47516,Material Girls (2006),Children|Comedy|Drama
47518,Accepted (2006),Comedy
47566,Born to Kill (1947),Crime|Drama|Film-Noir
47610,"Illusionist, The (2006)",Drama|Fantasy|Mystery|Romance
47640,Beerfest (2006),Comedy
47810,"Wicker Man, The (2006)",Horror|Mystery|Thriller
47952,"Covenant, The (2006)",Action|Horror|Thriller
47978,SherryBaby (2006),Drama
47997,Idiocracy (2006),Adventure|Comedy|Sci-Fi|Thriller
47999,Jesus Camp (2006),Documentary|Drama
48001,"Bow, The (Hwal) (2005)",Drama|Romance
48045,Fear City: A Family-Style Comedy (La cité de la peur) (1994),Comedy
48304,Apocalypto (2006),Adventure|Drama|Thriller
48322,Jackass Number Two (2006),Comedy|Documentary
48385,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Comedy
48394,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller
48412,"Guardian, The (2006)",Action|Adventure|Drama
48516,"Departed, The (2006)",Crime|Drama|Thriller
48520,Employee of the Month (2006),Comedy
48593,Man of the Year (2006),Comedy|Thriller
48638,Fellini's Casanova (Il Casanova di Federico Fellini) (1976),Drama|Romance
48738,"Last King of Scotland, The (2006)",Drama|Thriller
48774,Children of Men (2006),Action|Adventure|Drama|Sci-Fi|Thriller
48780,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller
48872,13 Tzameti (2005),Film-Noir|Thriller
48877,Saw III (2006),Crime|Horror|Thriller
48997,Perfume: The Story of a Murderer (2006),Crime|Drama|Thriller
49130,"Good Year, A (2006)",Comedy|Drama|Romance
49272,Casino Royale (2006),Action|Adventure|Thriller
49274,Happy Feet (2006),Adventure|Animation|Children|Comedy|IMAX
49276,Let's Go to Prison (2006),Comedy
49278,Déjà Vu (Deja Vu) (2006),Action|Sci-Fi|Thriller
49286,"Holiday, The (2006)",Comedy|Romance
49347,Fast Food Nation (2006),Drama
49389,The Great Train Robbery (1903),Crime|Western
49396,Tenacious D in The Pick of Destiny (2006),Adventure|Comedy|Musical
49530,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War
49649,Eragon (2006),Action|Adventure|Fantasy
49651,Rocky Balboa (2006),Action|Drama
49822,"Good Shepherd, The (2006)",Drama|Thriller
49917,When the Levees Broke: A Requiem in Four Acts (2006),Documentary
50003,DOA: Dead or Alive (2006),Action|Adventure
50068,Letters from Iwo Jima (2006),Drama|War
50442,Alpha Dog (2007),Crime|Drama
50445,"Hitcher, The (2007)",Action|Horror|Thriller
50601,Bridge to Terabithia (2007),Adventure|Children|Fantasy
50610,Beer League (2006),Comedy
50685,Waitress (2007),Comedy|Drama|Romance
50794,Smokin' Aces (2006),Action|Crime|Drama|Thriller
50798,Epic Movie (2007),Adventure|Comedy
50802,Because I Said So (2007),Comedy|Drama|Romance
50806,Norbit (2007),Comedy|Romance
50842,"Boss of It All, The (Direktøren for det hele) (2006)",Comedy|Drama
50851,Cocaine Cowboys (2006),Documentary
50872,Ratatouille (2007),Animation|Children|Drama
50912,"Paris, I Love You (Paris, je t'aime) (2006)",Romance
50942,"Wake Up, Ron Burgundy (2004)",Comedy
50954,It's a Boy Girl Thing (2006),Comedy|Romance
51037,Unknown (2006),Drama|Mystery|Thriller
51080,Breach (2007),Drama|Thriller
51082,Tyler Perry's Daddy's Little Girls (2007),Comedy|Romance
51084,Music and Lyrics (2007),Comedy|Romance
51086,"Number 23, The (2007)",Drama|Mystery|Thriller
51174,Factory Girl (2006),Drama
51255,Hot Fuzz (2007),Action|Comedy|Crime|Mystery
51357,Citizen X (1995),Crime|Drama|Thriller
51412,Next (2007),Action|Sci-Fi|Thriller
51540,Zodiac (2007),Crime|Drama|Thriller
51562,Babylon 5: The Gathering (1993),Sci-Fi
51573,Meshes of the Afternoon (1943),Fantasy
51575,Wild Hogs (2007),Adventure|Comedy
51662,300 (2007),Action|Fantasy|War|IMAX
51698,"Last Mimzy, The (2007)",Adventure|Children|Sci-Fi
51834,Becoming Jane (2007),Drama|Romance
51925,Premonition (2007),Drama|Fantasy|Mystery|Thriller
51933,Pride (2007),Drama
51935,Shooter (2007),Action|Drama|Thriller
52245,Blades of Glory (2007),Comedy|Romance
52279,Are We Done Yet? (2007),Comedy
52281,Grindhouse (2007),Action|Crime|Horror|Sci-Fi|Thriller
52287,Meet the Robinsons (2007),Action|Adventure|Animation|Children|Comedy|Sci-Fi
52319,Inglorious Bastards (Quel maledetto treno blindato) (1978),Action|Adventure|Drama|War
52328,Sunshine (2007),Adventure|Drama|Sci-Fi|Thriller
52458,Disturbia (2007),Drama|Thriller
52579,"Vie en Rose, La (Môme, La) (2007)",Drama|Musical
52604,Fracture (2007),Crime|Drama|Mystery|Thriller
52722,Spider-Man 3 (2007),Action|Adventure|Sci-Fi|Thriller|IMAX
52885,Paprika (Papurika) (2006),Animation|Mystery|Sci-Fi
52973,Knocked Up (2007),Comedy|Drama|Romance
52975,Hairspray (2007),Comedy|Drama|Musical
53000,28 Weeks Later (2007),Horror|Sci-Fi|Thriller
53121,Shrek the Third (2007),Adventure|Animation|Children|Comedy|Fantasy
53125,Pirates of the Caribbean: At World's End (2007),Action|Adventure|Comedy|Fantasy
53129,Mr. Brooks (2007),Crime|Drama|Thriller
53318,Cashback (2006),Comedy|Drama|Romance
53322,Ocean's Thirteen (2007),Crime|Thriller
53326,Them (Ils) (2006),Horror
53460,Surf's Up (2007),Animation|Children|Comedy
53464,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi
53466,Nancy Drew (2007),Adventure|Crime|Thriller
53519,Death Proof (2007),Action|Adventure|Crime|Horror|Thriller
53883,"Power of Nightmares, The: The Rise of the Politics of Fear (2004)",Documentary
53894,Sicko (2007),Documentary|Drama
53953,1408 (2007),Drama|Horror|Thriller
53956,Death at a Funeral (2007),Comedy
53972,Live Free or Die Hard (2007),Action|Adventure|Crime|Thriller
53974,License to Wed (2007),Comedy|Romance
53993,Evan Almighty (2007),Comedy|Fantasy
53996,Transformers (2007),Action|Sci-Fi|Thriller|IMAX
54001,Harry Potter and the Order of the Phoenix (2007),Adventure|Drama|Fantasy|IMAX
54004,I Now Pronounce You Chuck and Larry (2007),Comedy|Romance
54121,Broken Arrow (1950),Drama|Romance|Western
54185,Manufactured Landscapes (2006),Documentary
54190,Across the Universe (2007),Drama|Fantasy|Musical|Romance
54259,Stardust (2007),Adventure|Comedy|Fantasy|Romance
54272,"Simpsons Movie, The (2007)",Animation|Comedy
54276,No Reservations (2007),Comedy|Drama|Romance
54286,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller
54354,China Blue (2005),Documentary
54372,Tell No One (Ne le dis à personne) (2006),Crime|Drama|Mystery|Thriller
54503,Superbad (2007),Comedy
54617,"Brice Man, The (Brice de Nice) (2005)",Comedy
54648,Rush Hour 3 (2007),Action|Comedy|Crime|Thriller
54732,Balls of Fury (2007),Comedy
54734,Sydney White (2007),Comedy
54768,Daddy Day Camp (2007),Children|Comedy
54787,Death Sentence (2007),Drama|Thriller
54881,"King of Kong, The (2007)",Documentary
54934,"Brothers Solomon, The (2007)",Comedy
54995,Planet Terror (2007),Action|Horror|Sci-Fi
54997,3:10 to Yuma (2007),Action|Crime|Drama|Western
54999,Shoot 'Em Up (2007),Action|Comedy|Crime
55020,"Ten, The (2007)",Comedy
55052,Atonement (2007),Drama|Romance|War
55112,Shanghai Kiss (2007),Comedy|Drama|Romance
55118,Eastern Promises (2007),Crime|Drama|Thriller
55190,Love and Other Disasters (2006),Comedy|Romance
55232,Resident Evil: Extinction (2007),Action|Horror|Sci-Fi|Thriller
55245,Good Luck Chuck (2007),Comedy|Romance
55247,Into the Wild (2007),Action|Adventure|Drama
55250,"Game Plan, The (2007)",Comedy
55259,"Seeker: The Dark Is Rising, The (2007)",Action|Adventure|Drama|Fantasy
55267,Dan in Real Life (2007),Comedy|Drama|Romance
55276,Michael Clayton (2007),Drama|Thriller
55278,Sleuth (2007),Drama|Mystery|Thriller
55290,Gone Baby Gone (2007),Crime|Drama|Mystery
55292,"Comebacks, The (2007)",Comedy
55363,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",Crime|Drama|Western
55451,The Jane Austen Book Club (2007),Comedy|Drama|Romance
55555,"Edge of Heaven, The (Auf der anderen Seite) (2007)",Drama
55577,Saw IV (2007),Crime|Horror|Thriller
55721,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller
55765,American Gangster (2007),Crime|Drama|Thriller
55768,Bee Movie (2007),Animation|Comedy
55820,No Country for Old Men (2007),Crime|Drama
55844,Itty Bitty Titty Committee (2007),Comedy|Drama|Romance
55872,August Rush (2007),Drama|Musical
55908,"Man from Earth, The (2007)",Drama|Sci-Fi
55995,Beowulf (2007),Action|Adventure|Animation|Fantasy|IMAX
56060,I Served the King of England (Obsluhoval jsem anglického krále) (2006),Comedy|Drama|Romance|War
56145,"Mist, The (2007)",Horror|Sci-Fi
56152,Enchanted (2007),Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance
56156,Hitman (2007),Action|Crime|Thriller
56169,Awake (2007),Drama|Thriller
56171,"Golden Compass, The (2007)",Adventure|Children|Fantasy
56174,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX
56176,Alvin and the Chipmunks (2007),Children|Comedy
56251,Futurama: Bender's Big Score (2007),Animation|Comedy|Sci-Fi
56339,"Orphanage, The (Orfanato, El) (2007)",Drama|Horror|Mystery|Thriller
56367,Juno (2007),Comedy|Drama|Romance
56587,"Bucket List, The (2007)",Comedy|Drama
56607,"Kite Runner, The (2007)",Drama
56757,Sweeney Todd: The Demon Barber of Fleet Street (2007),Drama|Horror|Musical|Thriller
56775,National Treasure: Book of Secrets (2007),Action|Adventure
56782,There Will Be Blood (2007),Drama|Western
56788,Charlie Wilson's War (2007),Comedy|Drama|War
56801,AVPR: Aliens vs. Predator - Requiem (2007),Action|Horror|Sci-Fi
56869,Drained (O cheiro do Ralo) (2006),Comedy
56915,"Water Horse: Legend of the Deep, The (2007)",Adventure|Children|Fantasy
56941,P.S. I Love You (2007),Comedy|Drama|Romance
56949,27 Dresses (2008),Comedy|Romance
57183,Like Stars on Earth (Taare Zameen Par) (2007),Drama
57326,In the Name of the King: A Dungeon Siege Tale (2008),Action|Adventure|Fantasy
57368,Cloverfield (2008),Action|Mystery|Sci-Fi|Thriller
57502,Cat Soup (Nekojiru-so) (2001),Adventure|Animation|Drama|Horror
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",Animation|Comedy|Drama|Romance|Sci-Fi
57526,Untraceable (2008),Crime|Thriller
57528,Rambo (Rambo 4) (2008),Action|Drama|Thriller|War
57532,Meet the Spartans (2008),Comedy
57640,Hellboy II: The Golden Army (2008),Action|Adventure|Fantasy|Sci-Fi
57669,In Bruges (2008),Comedy|Crime|Drama|Thriller
57843,Rise of the Footsoldier (2007),Action|Crime|Drama
57951,Fool's Gold (2008),Action|Adventure|Comedy|Romance
58025,Jumper (2008),Action|Adventure|Drama|Sci-Fi|Thriller
58047,"Definitely, Maybe (2008)",Comedy|Drama|Romance
58078,"Air I Breathe, The (2007)",Crime|Drama|Romance|Thriller
58105,"Spiderwick Chronicles, The (2008)",Adventure|Children|Drama|Fantasy|IMAX
58156,Semi-Pro (2008),Comedy
58293,"10,000 BC (2008)",Adventure|Romance|Thriller
58295,"Bank Job, The (2008)",Action|Crime|Thriller
58297,Doomsday (2008),Action|Drama|Sci-Fi|Thriller
58299,Horton Hears a Who! (2008),Adventure|Animation|Children|Comedy
58301,Funny Games U.S. (2007),Drama|Thriller
58303,"Counterfeiters, The (Die Fälscher) (2007)",Crime|Drama|War
58376,Zeitgeist: The Movie (2007),Documentary|War
58425,Heima (2007),Documentary
58554,"Class, The (Klass) (2007)",Drama
58559,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
58627,Never Back Down (2008),Action
58655,Drillbit Taylor (2008),Comedy
58803,21 (2008),Crime|Drama|Romance|Thriller
58842,Assembly (Ji jie hao) (2007) ,Action|Drama|War
58998,Forgetting Sarah Marshall (2008),Comedy|Romance
59014,Superhero Movie (2008),Action|Comedy|Sci-Fi
59022,Harold & Kumar Escape from Guantanamo Bay (2008),Adventure|Comedy
59026,99 francs (2007),Comedy
59118,Happy-Go-Lucky (2008),Comedy|Drama
59126,Religulous (2008),Comedy|Documentary
59220,Outsourced (2006),Comedy|Romance
59258,Baby Mama (2008),Comedy
59315,Iron Man (2008),Action|Adventure|Sci-Fi
59333,Made of Honor (2008),Comedy|Romance
59369,Taken (2008),Action|Crime|Drama|Thriller
59421,What Happens in Vegas... (2008),Comedy|Romance
59429,American Pie Presents Beta House (American Pie 6: Beta House) (2007),Comedy
59440,Bella (2006),Drama|Romance
59501,"Chronicles of Narnia: Prince Caspian, The (2008)",Adventure|Children|Fantasy
59549,Shelter (2007),Drama|Romance
59615,Indiana Jones and the Kingdom of the Crystal Skull (2008),Action|Adventure|Comedy|Sci-Fi
59667,Nina's Heavenly Delights (2006),Comedy
