movieId,title,genres
27002,From the Earth to the Moon (1998),Action|Documentary|Drama|Thriller
27008,From Dusk Till Dawn 2: Texas Blood Money (1999) ,Comedy|Crime|Horror
27020,Gia (1998),Drama|Romance
27032,Who Am I? (Wo shi shei) (1998),Action|Adventure|Comedy|Sci-Fi|Thriller
27074,Brave New World (1998),Sci-Fi
27105,Purgatory (1999),Fantasy|Western
27124,Bleeder (1999),Drama|Thriller
27140,Candyman 3: Day of the Dead (1999),Horror
27155,"Batman/Superman Movie, The (1998)",Action|Adventure|Animation|Children|Fantasy|Sci-Fi
27266,2046 (2004),Drama|Fantasy|Romance|Sci-Fi
27306,Bartleby (2001),Comedy|Drama
27311,Batman Beyond: Return of the Joker (2000),Action|Animation|Crime|Sci-Fi|Thriller
27317,Audition (Ôdishon) (1999),Drama|Horror|Mystery|Romance|Thriller
27397,Joint Security Area (Gongdong gyeongbi guyeok JSA) (2000),Crime|Drama|Mystery|Thriller|War
27420,Teknolust (2002),Comedy|Drama|Romance|Sci-Fi
27426,"Accidental Spy, The (Dak miu mai shing) (2001)",Action|Comedy|Thriller
27434,Darkness (2002),Horror|Mystery
27441,Blood: The Last Vampire (2000),Action|Animation|Horror
27480,Dead or Alive 2: Tôbôsha (2000),Action|Crime|Thriller
27491,Pulse (Kairo) (2001),Horror|Mystery|Thriller
27537,Nothing (2003),Comedy|Fantasy|Mystery|Sci-Fi
27549,Dead or Alive: Final (2002),Comedy|Crime|Drama|Sci-Fi|Thriller
27584,Dead End (2003),Comedy|Horror|Mystery|Thriller
27592,Sympathy for Mr. Vengeance (Boksuneun naui geot) (2002),Crime|Drama
27595,Jesus Christ Vampire Hunter (2001),Action|Comedy|Horror|Musical
27604,Suicide Club (Jisatsu saakuru) (2001),Horror|Mystery|Thriller
27618,"Sound of Thunder, A (2005)",Action|Adventure|Drama|Sci-Fi|Thriller
27664,"Brown Bunny, The (2003)",Drama
27667,Ju-on: The Curse (2000),Horror
27674,11:14 (2003),Comedy|Crime|Drama|Mystery|Thriller
27683,Tremors 4: The Legend Begins (2004),Action|Comedy|Horror|Sci-Fi|Thriller|Western
27722,Last Life in the Universe (Ruang rak noi nid mahasan) (2003),Drama|Romance
27728,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),Action|Animation|Drama|Sci-Fi|Thriller
27746,Ginger Snaps: Unleashed (2004),Horror|Thriller
27762,Comic Book: The Movie (2004),Comedy
27769,Down to the Bone (2004),Drama
27772,Ju-on: The Grudge (2002),Horror
27778,Ginger Snaps Back: The Beginning (2004),Fantasy|Horror
27784,One Missed Call (Chakushin ari) (2003),Horror|Mystery
27790,Millions (2004),Children|Comedy|Crime|Drama|Fantasy
27802,Infernal Affairs 2 (Mou gaan dou II) (2003),Action|Crime|Drama|Thriller
27829,Slasher (2004),Documentary
27837,Flight of the Phoenix (2004),Action|Adventure
27846,"Corporation, The (2003)",Documentary
27850,"Yes Men, The (2003)",Documentary
27865,Azumi (2003),Action|Adventure|Drama|Thriller
27879,DiG! (2004),Documentary
27905,Casshern (2004),Action|Drama|Fantasy|Sci-Fi
27912,Outfoxed: Rupert Murdoch's War on Journalism (2004),Documentary
30745,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),Comedy|Crime|Drama|Horror|Mystery
30883,Fat Albert (2004),Comedy|Fantasy
30894,White Noise (2005),Drama|Horror|Mystery|Sci-Fi|Thriller
31086,Battles Without Honor & Humanity (Jingi naki tatakai) (1973),Crime|Drama
31114,Imaginary Heroes (2004),Comedy|Drama
31184,Appleseed (Appurushîdo) (2004),Action|Animation|Fantasy|Sci-Fi
31193,"Many Adventures of Winnie the Pooh, The (1977)",Animation|Children|Musical
31364,Memories of Murder (Salinui chueok) (2003),Crime|Drama|Mystery|Thriller
31367,"Chase, The (1994)",Action|Adventure|Comedy|Crime|Romance|Thriller
31420,Assault on Precinct 13 (2005),Action|Crime|Drama|Thriller
31427,Hide and Seek (2005),Horror|Mystery|Thriller
31431,Boogeyman (2005),Drama|Horror|Mystery|Thriller
31553,Double Dragon (1994),Action|Adventure|Sci-Fi
31660,Steamboy (Suchîmubôi) (2004),Action|Animation|Drama|Sci-Fi
31664,Gorgeous (Boh lee chun) (1999),Action|Comedy|Romance
31698,Son of the Mask (2005),Adventure|Children|Comedy|Fantasy
31909,Dr. Giggles (1992),Comedy|Horror
31921,"Seven-Per-Cent Solution, The (1976)",Adventure|Comedy|Crime|Drama|Mystery|Thriller
32011,Cursed (2005),Horror|Thriller
32058,Class Action (1991),Drama
32213,Cube Zero (2004),Horror|Mystery|Sci-Fi|Thriller
32387,"Sword of Doom, The (Dai-bosatsu tôge) (1966)",Action|Drama
32440,If Looks Could Kill (1991),Action|Comedy
32442,Greedy (1994),Comedy
32456,"Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko) (1994)",Animation|Comedy|Drama|Fantasy
32515,Walker (1987),Adventure|Drama|War|Western
32598,Fever Pitch (2005),Comedy|Romance
32657,"Man Who Planted Trees, The (Homme qui plantait des arbres, L') (1987)",Animation|Drama
32743,Ringu 0: Bâsudei (2000),Drama|Horror|Thriller
33085,"Amityville Horror, The (2005)",Horror|Thriller
33126,"Frisco Kid, The (1979)",Comedy|Western
33132,State Property 2 (2005),Action|Crime|Drama
33138,Palindromes (2004),Adventure|Comedy|Drama
33164,House of Wax (2005),Horror|Thriller
33294,Vampire Hunter D (1985),Animation|Fantasy|Horror
33421,Dear Wendy (2005),Drama
33435,Los Angeles Plays Itself (2003),Documentary
33437,Unleashed (Danny the Dog) (2005),Action|Crime|Drama|Thriller
33629,Airborne (1993),Adventure|Comedy
33644,Dominion: Prequel to the Exorcist (2005),Horror|Thriller
33683,High Tension (Haute tension) (Switchblade Romance) (2003),Horror|Thriller
33801,Godzilla: Final Wars (Gojira: Fainaru uôzu) (2004),Action|Adventure|Fantasy|Sci-Fi
33834,Land of the Dead (2005),Action|Horror|Thriller
33896,3 Extremes (Three... Extremes) (Saam gaang yi) (2004),Horror
33966,Cop and ½ (1993),Comedy
34143,Dark Water (2005),Drama|Horror|Thriller
34148,"Beat That My Heart Skipped, The (battre mon coeur s'est arrêté, De) (2005)",Drama
34292,Hardware (1990),Action|Horror|Sci-Fi
34323,"Devil's Rejects, The (2005)",Action|Crime|Horror
34450,Miracles - Mr. Canton and Lady Rose (1989),Action|Comedy|Crime|Drama
34532,"Skeleton Key, The (2005)",Drama|Horror|Mystery|Thriller
34800,Private Resort (1985),Comedy
34811,Pusher II: With Blood on My Hands (2004),Action|Crime|Drama|Thriller
36509,"Cave, The (2005)",Action|Adventure|Horror|Mystery|Sci-Fi|Thriller
36533,Cry_Wolf (a.k.a. Cry Wolf) (2005),Drama|Horror|Mystery|Thriller
36535,Everything Is Illuminated (2005),Comedy|Drama
36850,Police Story 2 (Ging chaat goo si juk jaap) (1988),Action|Comedy|Crime|Thriller
36931,New Police Story (Xin jing cha gu shi) (2004),Action|Crime|Drama
37382,Domino (2005),Crime|Drama|Thriller
37475,"Unfinished Life, An (2005)",Drama
38095,"Bittersweet Life, A (Dalkomhan insaeng) (2005)",Action|Crime|Drama
38304,No Direction Home: Bob Dylan (2005),Documentary
38992,Two for the Money (2005),Drama
39400,"Fog, The (2005)",Action|Horror|Mystery|Thriller
39427,Stay (2005),Thriller
39801,"Great Yokai War, The (Yôkai daisensô) (2005)",Adventure|Comedy|Fantasy|Horror
39869,Manderlay (2005),Drama
40412,Dead Man's Shoes (2004),Crime|Thriller
40578,Sword of the Beast (Kedamono no ken) (1965),Action|Drama
40617,Creep (2004),Horror|Thriller
40723,Wolf Creek (2005),Crime|Horror|Thriller
40732,"Descent, The (2005)",Adventure|Drama|Horror|Thriller
40851,Zathura (2005),Action|Adventure|Children|Fantasy
41627,Samurai Rebellion (Jôi-uchi: Hairyô tsuma shimatsu) (1967),Action|Drama
41712,"Room for Romeo Brass, A (1999)",Comedy|Drama
42013,"Ringer, The (2005)",Comedy
42285,"Dentist, The (1996)",Horror|Thriller
42422,Voices of a Distant Star (Hoshi no koe) (2003),Animation|Drama|Romance|Sci-Fi
42559,Samurai Assassin (Samurai) (1965),Action|Adventure|Drama
42638,Grand Theft Parsons (2003),Comedy|Drama
42718,District 13 (Banlieue 13) (2004),Action|Crime|Sci-Fi
42943,Revolution (1985),Adventure|Drama|War
42946,Project A ('A' gai waak) (1983),Action|Comedy
43289,"Bird People in China, The (Chûgoku no chôjin) (1998)",Adventure|Comedy|Drama|Fantasy
43419,Bandidas (2006),Action|Comedy|Crime|Western
43549,Helter Skelter (2004),Action|Crime|Drama|Horror
43677,"Tuskegee Airmen, The (1995)",Drama|War
43871,Firewall (2006),Crime|Drama|Thriller
43908,London (2005),Drama
43921,Running Scared (2006),Action|Crime|Thriller
43932,Pulse (2006),Action|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller
43936,16 Blocks (2006),Crime|Thriller
44020,Ultimate Avengers (2006),Action|Animation|Children|Sci-Fi
44238,Leprechaun 2 (1994),Comedy|Fantasy|Horror
44241,Leprechaun 3 (1995),Comedy|Fantasy|Horror
44243,Leprechaun 4: In Space (1997),Comedy|Fantasy|Horror|Sci-Fi
44397,"Hills Have Eyes, The (2006)",Drama|Horror|Thriller
44597,Youth of the Beast (Yaju no seishun) (1963),Action|Crime|Mystery
44731,Stay Alive (2006),Horror|Sci-Fi|Thriller
44788,This Film Is Not Yet Rated (2006),Documentary
44828,Slither (2006),Comedy|Horror|Sci-Fi
44849,Renaissance (2006),Action|Animation|Film-Noir|Sci-Fi|Thriller
44929,Candy (2006),Drama|Romance
44974,Hard Candy (2005),Drama|Thriller
45081,Silent Hill (2006),Fantasy|Horror|Thriller
45183,"Protector, The (a.k.a. Warrior King) (Tom yum goong) (2005)",Action|Comedy|Crime|Thriller
45361,"American Haunting, An (2005)",Drama|Horror|Mystery|Thriller
45648,Game 6 (2005),Comedy|Drama
45662,"Omen, The (2006)",Horror|Thriller
45969,Career Opportunities (1991),Comedy|Romance
46335,"Fast and the Furious: Tokyo Drift, The (Fast and the Furious 3, The) (2006)",Action|Crime|Drama|Thriller
46367,"Public Eye, The (1992)",Crime|Thriller
46574,"OH in Ohio, The (2006)",Comedy
47124,"Ant Bully, The (2006)",Adventure|Animation|Children|Comedy|Fantasy|IMAX
47404,Mind Game (2004),Adventure|Animation|Comedy|Fantasy|Romance|Sci-Fi
47465,Tideland (2005),Drama|Fantasy|Thriller
47721,"Red Balloon, The (Ballon rouge, Le) (1956)",Children|Fantasy
47793,"Puffy Chair, The (2006)",Drama|Romance
47937,Severance (2006),Comedy|Horror|Thriller
48043,"Fountain, The (2006)",Drama|Fantasy|Romance
48150,"Woods, The (2006)",Horror
48518,"Texas Chainsaw Massacre: The Beginning, The (2006)",Horror|Thriller
48596,"Marine, The (2006)",Action|Drama|Thriller
48678,Feast (2005),Action|Comedy|Horror|Thriller
48982,Flushed Away (2006),Animation|Comedy
49110,Mom and Dad Save the World (1992),Comedy|Sci-Fi
49263,Fuck (2005),Comedy|Documentary
49932,Inland Empire (2006),Drama|Mystery|Thriller
50147,Black Christmas (2006),Action|Horror|Thriller
50440,Primeval (2007),Horror|Thriller
50800,"Messengers, The (2007)",Drama|Horror|Thriller
51077,Ghost Rider (2007),Action|Fantasy|Thriller
51091,Black Snake Moan (2006),Drama
51498,2001 Maniacs (2005),Comedy|Horror
51545,Pusher III: I'm the Angel of Death (2005),Action|Comedy|Drama|Horror|Thriller
51666,"Abandoned, The (2006)",Horror|Mystery|Thriller
51709,"Host, The (Gwoemul) (2006)",Comedy|Drama|Horror|Sci-Fi|Thriller
51927,Dead Silence (2007),Horror|Mystery|Thriller
51937,"Hills Have Eyes II, The (2007)",Horror|Thriller
51939,TMNT (Teenage Mutant Ninja Turtles) (2007),Action|Adventure|Animation|Children|Comedy|Fantasy
52694,Mr. Bean's Holiday (2007),Comedy
52831,Maniac Cop (1988),Action|Crime|Horror|Thriller
52950,Day Watch (Dnevnoy dozor) (2006),Action|Fantasy|Horror|Thriller
52952,This Is England (2006),Drama
53022,Wheels on Meals (Kuai can che) (1984),Action|Comedy|Crime|Romance
53127,Bug (2007),Drama|Horror|Thriller
53143,Fay Grim (2006),Action|Thriller
53161,"I'm a Cyborg, But That's OK (Saibogujiman kwenchana) (2006)",Comedy|Drama|Romance|Sci-Fi
53435,Hostel: Part II (2007),Crime|Horror|Thriller
53450,"Legend of Sleepy Hollow, The (1980)",Comedy|Fantasy|Horror
53468,Fido (2006),Comedy|Horror|Thriller
53574,"TV Set, The (2006)",Comedy|Drama
54274,I Know Who Killed Me (2007),Crime|Drama|Thriller
54736,"Kingdom, The (2007)",Action|Drama|Thriller
54771,"Invasion, The (2007)",Action|Drama|Horror|Sci-Fi|Thriller
54908,Taxi 4 (2007),Action|Comedy
54910,Behind the Mask: The Rise of Leslie Vernon (2006),Comedy|Horror|Thriller
55036,Gotti (1996),Crime|Drama
55061,Electroma (2006),Drama|Sci-Fi
55067,Requiem (2006),Drama|Thriller
55167,Tekkonkinkreet (Tekkon kinkurîto) (2006),Action|Adventure|Animation|Crime|Fantasy
55205,Interview (2007),Drama
55207,Cashback (2004),Comedy|Drama
55253,"Lust, Caution (Se, jie) (2007)",Drama|Romance|Thriller|War
55269,"Darjeeling Limited, The (2007)",Adventure|Comedy|Drama
55442,Persepolis (2007),Animation|Drama
55492,"Last Winter, The (2006)",Horror
55553,Black Sheep (2006),Comedy|Horror
56012,"Evening with Kevin Smith 2: Evening Harder, An (2006)",Comedy|Documentary
56022,Harrison Bergeron (1995),Drama|Sci-Fi
56286,I'm Not There (2007),Drama
56336,Wrong Turn 2: Dead End (2007),Action|Horror|Thriller
56620,"Deaths of Ian Stone, The (2007)",Horror|Thriller
56715,Wristcutters: A Love Story (2006),Drama|Fantasy|Romance
56921,Battlestar Galactica: Razor (2007),Action|Drama|Sci-Fi|Thriller
57243,"Band's Visit, The (Bikur Ha-Tizmoret) (2007)",Comedy|Drama
57274,[REC] (2007),Drama|Horror|Thriller
57421,Hatchet (2006),Comedy|Horror
57499,Heaven and Earth (Ten to Chi to) (1990),Action|Adventure|Drama|War
57536,Strange Wilderness (2008),Comedy
57637,"Signal, The (2007)",Horror|Sci-Fi|Thriller
57772,World on a Wire (Welt am Draht) (1973),Crime|Sci-Fi
57910,Teeth (2007),Comedy|Horror
58306,Mongol (2007),Drama|War
58332,Diary of the Dead (2007),Horror|Sci-Fi
58404,Justice League: The New Frontier (2008) ,Action|Adventure|Animation|Fantasy|Sci-Fi
58826,"Shepherd: Border Patrol, The (2008)",Action|Crime|Thriller
58870,Zebraman (2004),Comedy
58964,Inside (À l'intérieur) (2007),Horror|Thriller
58975,"Ruins, The (2008)",Horror|Thriller
59016,Street Kings (2008),Crime|Drama|Thriller
59037,Speed Racer (2008),Action|Children|Sci-Fi|IMAX
59103,"Forbidden Kingdom, The (2008)",Action|Adventure|Comedy|Fantasy
59141,Son of Rambow (2007),Children|Comedy|Drama
59306,Prom Night (2008),Horror|Mystery|Thriller
59336,Redbelt (2008),Action|Drama
59387,"Fall, The (2006)",Adventure|Drama|Fantasy
59604,"Girl Next Door, The (2007)",Crime|Drama|Horror|Thriller
59727,"Strangers, The (2008)",Horror|Thriller
59814,Ex Drummer (2007),Comedy|Crime|Drama|Horror
59915,Stuck (2007),Horror|Thriller
59947,"Protector, The (1985)",Action|Comedy|Drama|Thriller
60037,"Happening, The (2008)",Drama|Sci-Fi|Thriller
60161,Futurama: The Beast with a Billion Backs (2008),Action|Animation|Comedy|Romance|Sci-Fi
60291,Gonzo: The Life and Work of Dr. Hunter S. Thompson (2008),Documentary
60303,Strange Circus (Kimyô na sâkasu) (2005),Horror|Mystery|Thriller
60333,Encounters at the End of the World (2008),Documentary
60365,Frosty the Snowman (1969),Animation|Children|Comedy|Fantasy|Musical
60471,Rogue (2007),Action|Adventure|Horror|Sci-Fi|Thriller
60522,"Machine Girl, The (Kataude mashin gâru) (2008)",Action|Comedy|Fantasy|Horror|Thriller
60538,Shrooms (2007),Horror|Thriller
60760,"X-Files: I Want to Believe, The (2008)",Drama|Mystery|Sci-Fi|Thriller
60803,"Little Drummer Boy, The (1968)",Animation|Children|Musical
60818,Hogfather (Terry Pratchett's Hogfather) (2006),Adventure|Fantasy|Thriller
60941,"Midnight Meat Train, The (2008)",Horror|Mystery|Thriller
60979,Batman: Gotham Knight (2008),Action|Animation|Crime
61026,Red Cliff (Chi bi) (2008),Action|Adventure|Drama|War
61073,Hell Ride (2008),Action|Drama|Thriller
61248,Death Race (2008),Action|Adventure|Sci-Fi|Thriller
61262,Mirrors (2008),Horror|Mystery|Thriller
61289,Sukiyaki Western Django (2008),Action|Western
61319,Somers Town (2008),Drama
61692,Altered (2006),Horror|Sci-Fi|Thriller
61705,Lakeview Terrace (2008),Drama|Thriller
61818,"Crow, The: Wicked Prayer (2005)",Action|Adventure|Fantasy|Thriller
62662,Tokyo-Ga (1985),Documentary
63179,Tokyo! (2008),Drama
63222,JCVD (2008),Action|Drama|Thriller
63433,Farscape: The Peacekeeper Wars (2004),Action|Adventure|Sci-Fi
63768,Tattooed Life (Irezumi ichidai) (1965),Crime|Drama
63808,"Class, The (Entre les murs) (2008)",Drama
63826,Splinter (2008),Action|Horror|Thriller
64010,"Children, The (2008)",Horror
64231,Punisher: War Zone (2008),Action|Crime|Drama|Thriller
64249,Shrek the Halls (2007),Adventure|Animation|Comedy|Fantasy
64285,Wallace and Gromit in 'A Matter of Loaf and Death' (2008),Animation|Comedy
65133,Blackadder Back & Forth (1999),Comedy
65188,Dear Zachary: A Letter to a Son About His Father (2008),Documentary
66171,Push (2009),Sci-Fi|Thriller
66310,Frontière(s) (2007),Drama|Horror|Thriller
66427,My Name Is Bruce (2007),Comedy|Horror
66783,Friday the 13th (2009),Horror
66915,Rock-A-Doodle (1991),Adventure|Animation|Children|Musical
67168,Dance of the Dead (2008),Adventure|Comedy|Horror
67186,"Haunting in Connecticut, The (2009)",Horror|Thriller
67193,Duplicity (2009),Crime|Romance|Thriller
68194,"Damned United, The (2009)",Drama
68205,Crank: High Voltage (2009),Action|Comedy|Crime
68486,Red Cliff Part II (Chi Bi Xia: Jue Zhan Tian Xia) (2009),Action|Drama|War
68552,Crossing Over (2009),Drama
68650,Powder Blue (2009),Drama
68945,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei) (1997),Action|Animation|Mystery|Sci-Fi
69131,Killshot (2008),Action|Crime|Drama|Thriller
69227,Ernest Rides Again (1993),Children|Comedy
69251,Special (2006),Drama|Fantasy
69275,Dead Snow (Død snø) (2009),Action|Adventure|Comedy|Horror
69516,"Limits of Control, The (2009)",Crime|Drama|Film-Noir
70206,"Collector, The (2009)",Crime|Horror|Thriller
70208,"Perfect Getaway, A (2009)",Horror|Thriller
70687,Paper Heart (2009),Comedy|Documentary|Drama|Romance
70703,Christopher Columbus: The Discovery (1992),Adventure
70708,Tetro (2009),Drama|Mystery
70994,Halloween II (2009),Horror|Thriller
71129,Green Lantern: First Flight (2009),Action|Adventure|Animation|Fantasy|Sci-Fi
71252,"Final Destination, The (Final Destination 4) (Final Destination in 3-D, The) (2009)",Horror|Thriller
71327,Bright Star (2009),Drama|Romance
71341,Blood Creek (a.k.a. Town Creek) (2009),Horror
71484,Metropia (2009),Animation|Sci-Fi
71500,Trick 'r Treat (2007),Comedy|Horror|Thriller
71550,Assassination of a High School President (2008),Comedy|Drama|Mystery
71732,I Sell the Dead (2008),Comedy|Horror
71810,Legionnaire (1998),Action|Adventure|Drama|War
71910,"Tournament, The (2009)",Action
72142,Love Exposure (Ai No Mukidashi) (2008),Action|Comedy|Drama|Romance
72224,Gentlemen Broncos (2009),Comedy
72308,Battlestar Galactica: The Plan (2009),Action|Adventure|Drama|Sci-Fi
72395,Precious (2009),Drama
72424,Derailed (2002),Action|Thriller
72479,"Messenger, The (2009)",Drama|Romance|War
72601,Teenage Mutant Ninja Turtles: Turtles Forever (2009),Action|Adventure|Animation|Comedy|Thriller
73211,Pontypool (2008),Horror|Thriller
73569,Project A 2 ('A' gai wak juk jap) (1987),Action|Comedy|Crime
73676,Robin-B-Hood (Bo bui gai wak) (2006),Action|Comedy|Drama
73741,Ninja (2009),Action|Crime|Drama|Thriller
73808,"Chaser, The (Chugyeogja) (2008)",Crime|Drama|Thriller
73854,"Rudolph, the Red-Nosed Reindeer (1964)",Adventure|Animation|Children|Fantasy|Musical
73876,Undisputed II: Last Man Standing (2006),Action|Crime|Drama
73929,Legion (2010),Action|Fantasy|Horror|Thriller
74075,Stan Helsing (2009),Comedy|Horror
74095,Wicked City (Yôjû toshi) (1987),Animation|Fantasy|Horror|Sci-Fi
74228,Triangle (2009),Drama|Horror|Mystery|Thriller
74324,Temple Grandin (2010),Drama
74370,"House of the Devil, The (2009)",Horror|Thriller
74553,"Secret of Kells, The (2009)",Animation|Fantasy
74668,District 13: Ultimatum (Banlieue 13 - Ultimatum) (2009),Action|Sci-Fi
74685,"Crazies, The (2010)",Action|Drama|Horror|Sci-Fi|Thriller
74696,Last Train Home (2009),Documentary|Drama
74851,From Paris with Love (2010),Action|Crime
74916,Greenberg (2010),Comedy|Drama
74948,Harry Brown (2009),Crime|Drama|Thriller
75389,"Burrowers, The (2008)",Horror|Thriller|Western
75395,Frozen (2010),Drama|Horror|Thriller
75416,Generation X (1996),Action|Adventure|Sci-Fi
75947,Mondo Cane (1962),Documentary
76030,Case 39 (2009),Horror|Thriller
76091,Mother (Madeo) (2009),Crime|Drama|Mystery|Thriller
77201,Valhalla Rising (2009),Action|Drama|War
77266,Disgrace (2008),Drama
77709,"Sky Crawlers, The (Sukai kurora) (2008)",Adventure|Animation|Drama
77798,"Nightmare on Elm Street, A (2010)",Fantasy|Horror|Thriller
77800,Four Lions (2010),Comedy|Drama
77893,Merantau (2009),Action|Drama
77931,Stingray Sam (2009),Comedy|Musical|Sci-Fi|Western
78041,Killers (2010),Action|Comedy
78088,Buried (2010),Mystery|Thriller
78467,Jonah Hex (2010),Action|Drama|Thriller|Western
78626,Barking Dogs Never Bite (Flandersui gae) (2000),Comedy|Horror
78746,Best Worst Movie (2009),Documentary
78959,Endgame (2009),Drama
79057,Predators (2010),Action|Sci-Fi|Thriller
79274,Batman: Under the Red Hood (2010),Action|Animation
79501,Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka) (2002),Crime|Drama|Thriller
79868,Heartless (2009),Fantasy|Horror|Mystery|Thriller
79895,"Extraordinary Adventures of Adèle Blanc-Sec, The (2010)",Action|Adventure|Fantasy|Mystery
80083,Dragon Ball Z: Dead Zone (Doragon bôru Z 1: Ora no Gohan wo kaese) (1989),Action|Adventure|Animation|Fantasy|Sci-Fi
80094,"Last Exorcism, The (2010)",Horror|Thriller
80162,"Horde, The (La Horde) (2009)",Action|Horror|Thriller
80846,Devil (2010),Horror|Mystery|Thriller
80860,Life as We Know It (2010),Comedy|Romance
80880,Stone (2010),Drama|Thriller
81132,Rubber (2010),Action|Adventure|Comedy|Crime|Drama|Film-Noir|Horror|Mystery|Thriller|Western
81520,Undisputed III: Redemption (2010),Action|Crime|Drama
81782,Unstoppable (2010),Action|Drama|Thriller
81791,Somewhere (2010),Drama
82041,"Loved Ones, The (2009)",Horror
82167,Love and Other Drugs (2010),Comedy|Drama|Romance
82242,Rare Exports: A Christmas Tale (Rare Exports) (2010),Action|Comedy
82366,Hatchet II (2010),Comedy|Horror|Thriller
82534,"Company Men, The (2010)",Drama
82641,"One-Armed Swordsman, The (Dubei dao) (1967)",Action|Drama
82667,I Saw the Devil (Akmareul boatda) (2010),Crime|Thriller
82744,Faster (2010),Action|Crime|Drama
82765,Little Big Soldier (Da bing xiao jiang) (2010),Action|Adventure|Comedy|Drama|War
83086,Burlesque (2010),Drama|Musical|Romance
83796,Anything for Her (Pour elle) (2008),Crime|Drama|Thriller
83803,Day & Night (2010),Animation|Children
84187,Evangelion: 2.0 You Can (Not) Advance (Evangerion shin gekijôban: Ha) (2009),Action|Animation|Drama|Sci-Fi
84414,All-Star Superman (2011),Action|Adventure|Animation|Sci-Fi
84523,Kill! (Kiru) (1968),Action|Comedy|Drama
84942,Drive Angry (2011),Action|Fantasy|Thriller
85179,Summer Wars (Samâ wôzu) (2009),Adventure|Animation|Comedy|Sci-Fi
85412,"Troll Hunter, The (Trolljegeren) (2010)",Fantasy|Horror
85438,Jane Eyre (2011),Drama|Romance
85788,Insidious (2010),Fantasy|Horror|Thriller
85796,Hobo with a Shotgun (2011),Action|Adventure|Crime|Thriller
86142,13 Assassins (Jûsan-nin no shikaku) (2010),Action
86286,Daffy Duck's Quackbusters (1988),Animation|Children|Comedy|Horror
86295,Scream 4 (2011),Comedy|Horror|Mystery|Thriller
86355,Atlas Shrugged: Part 1 (2011),Drama|Mystery|Sci-Fi
86835,Priest (2011),Action|Horror|Sci-Fi|Thriller
86864,Mothra (Mosura) (1961),Adventure|Fantasy|Sci-Fi
86898,"Tree of Life, The (2011)",Drama
87197,Let the Bullets Fly (2010),Action|Comedy
87960,Between the Folds (2008),Documentary
88272,"Woman, The (2011)",Horror
88327,"New One-Armed Swordsman, The (Xin du bi dao) (1971)",Action|Drama|War
88515,Blitz (2011),Action|Crime|Thriller
88593,"Yellow Sea, The (a.k.a. The Murderer) (Hwanghae) (2010)",Crime|Drama|Thriller
88697,SUBWAYStories: Tales from the Underground (1997),Drama
88699,Death Race 2 (2010),Action|Sci-Fi|Thriller
89028,Don't Be Afraid of the Dark (2010),Horror|Thriller
89072,Stake Land (2010),Horror
89085,"Debt, The (2011)",Drama|Thriller
89281,Birdemic: Shock and Terror (2010),Romance|Thriller
89582,Cold Fish (Tsumetai nettaigyo) (2010),Drama|Thriller
89837,Kill List (2011),Horror|Mystery|Thriller
89862,Bellflower (2011),Action|Drama|Romance
90057,Take Shelter (2011),Drama
90243,Three Outlaw Samurai (Sanbiki no samurai) (1964),Action|Drama
90428,Margaret (2011),Drama
90469,Paranormal Activity 3 (2011),Horror
90471,Puncture (2011),Drama
90603,Batman: Year One (2011),Action|Animation|Crime
90945,"Sign of Four, The (1987)",Adventure|Crime|Drama
91094,"Muppets, The (2011)",Children|Comedy|Musical
91233,Lifted (2006),Animation|Comedy|Sci-Fi
91571,Coriolanus (2011),Drama|Thriller
91660,"Darkest Hour, The (2011)",Action|Horror|Sci-Fi|Thriller
91981,Sacrifice (Zhao shi gu er) (2010),Drama
92008,Haywire (2011),Action|Thriller
92309,"Innkeepers, The (2011)",Horror|Thriller
92391,Grave Encounters (2011),Horror
92674,Janie Jones (2010),Drama|Musical
92938,Ghost Rider: Spirit of Vengeance (2012),Action|Fantasy|Thriller
93193,Red Hill (2010),Crime|Thriller|Western
93208,Mickey's The Prince and the Pauper (1990),Animation|Children
93502,"Ledge, The (2011)",Drama|Thriller
93563,Lockout (2012),Action|Sci-Fi|Thriller
93598,"Snowtown (Snowtown Murders, The) (2011)",Crime|Drama|Thriller
93819,Absentia (2011),Horror
94122,Comic-Con Episode IV: A Fan's Hope (2011),Documentary
94160,Dante's Inferno: An Animated Epic (2010),Action|Animation|Fantasy
94405,Safe (2012),Action|Crime|Thriller
94867,"Pact, The (2012)",Horror|Mystery|Thriller
94896,Bernie (2011),Comedy|Crime|Drama
95004,Superman/Doomsday (2007) ,Action|Animation
95145,Dragon Ball: The Curse Of The Blood Rubies (Doragon bôru: Shenron no densetsu) (1986),Action|Adventure|Animation|Children
95147,Dragon Ball: Sleeping Princess in Devil's Castle (Doragon bôru: Majinjô no nemuri hime) (1987),Action|Adventure|Animation|Children
95149,Superman/Batman: Public Enemies (2009),Action|Animation|Fantasy
